# cec_bench v1.0+46074dd  2026-06-13T16:36:13
===BURST_CSV_BEGIN===
# fastburst: 2048 frames @ 100.00 kSPS native (measured), 0 seq-gaps, 0 bad-hdr; us = idx x 10.000 us
us,seq,i3,i4,i5,vrail,vcc,i8
3740.0,255,4.1415,4.7492,4.8199,11.9773,4.8370,4.3470
3750.0,0,4.1293,4.7400,4.8108,11.9765,4.8373,4.3409
3760.0,1,4.1262,4.7294,4.8092,11.9773,4.8370,4.3333
3770.0,2,4.1140,4.7171,4.8047,11.9773,4.8370,4.3226
3780.0,3,4.1079,4.7110,4.7986,11.9773,4.8367,4.3104
3790.0,4,4.1033,4.7049,4.7894,11.9765,4.8373,4.3028
3800.0,5,4.0987,4.7065,4.7848,11.9765,4.8373,4.3012
3810.0,6,4.1033,4.7080,4.7833,11.9765,4.8370,4.3119
3820.0,7,4.1064,4.7065,4.7909,11.9773,4.8370,4.3226
3830.0,8,4.1186,4.7141,4.8001,11.9773,4.8370,4.3257
3840.0,9,4.1247,4.7217,4.8077,11.9765,4.8370,4.3348
3850.0,10,4.1323,4.7294,4.8169,11.9765,4.8373,4.3470
3860.0,11,4.1384,4.7370,4.8215,11.9773,4.8370,4.3547
3870.0,12,4.1476,4.7461,4.8276,11.9756,4.8376,4.3608
3880.0,13,4.1598,4.7553,4.8459,11.9756,4.8370,4.3638
3890.0,14,4.1644,4.7660,4.8581,11.9765,4.8373,4.3653
3900.0,15,4.1720,4.7721,4.8627,11.9773,4.8376,4.3745
3910.0,16,4.1750,4.7797,4.8657,11.9773,4.8376,4.3821
3920.0,17,4.1705,4.7812,4.8657,11.9765,4.8373,4.3882
3930.0,18,4.1644,4.7782,4.8627,11.9756,4.8373,4.3882
3940.0,19,4.1674,4.7751,4.8581,11.9756,4.8370,4.3836
3950.0,20,4.1750,4.7690,4.8581,11.9756,4.8373,4.3760
3960.0,21,4.1720,4.7675,4.8550,11.9756,4.8373,4.3760
3970.0,22,4.1674,4.7690,4.8474,11.9756,4.8367,4.3745
3980.0,23,4.1613,4.7675,4.8474,11.9765,4.8370,4.3638
3990.0,24,4.1582,4.7568,4.8428,11.9756,4.8370,4.3592
4000.0,25,4.1521,4.7522,4.8321,11.9765,4.8367,4.3547
4010.0,26,4.1445,4.7416,4.8260,11.9765,4.8370,4.3424
4020.0,27,4.1369,4.7385,4.8199,11.9747,4.8367,4.3379
4030.0,28,4.1308,4.7355,4.8138,11.9756,4.8367,4.3424
4040.0,29,4.1277,4.7370,4.8077,11.9765,4.8367,4.3348
4050.0,30,4.1262,4.7309,4.8047,11.9756,4.8364,4.3302
4060.0,31,4.1201,4.7233,4.8016,11.9756,4.8364,4.3318
4070.0,32,4.1155,4.7171,4.8031,11.9756,4.8364,4.3257
4080.0,33,4.1155,4.7141,4.8016,11.9756,4.8361,4.3196
4090.0,34,4.1155,4.7171,4.7986,11.9756,4.8361,4.3165
4100.0,35,4.1094,4.7187,4.7909,11.9765,4.8367,4.3119
4110.0,36,4.0987,4.7080,4.7864,11.9756,4.8361,4.3043
4120.0,37,4.0972,4.6958,4.7833,11.9747,4.8367,4.2967
4130.0,38,4.0957,4.6882,4.7757,11.9756,4.8367,4.2997
4140.0,39,4.0911,4.6882,4.7742,11.9756,4.8364,4.2982
4150.0,40,4.0926,4.6882,4.7680,11.9765,4.8364,4.2997
4160.0,41,4.0926,4.6897,4.7650,11.9756,4.8364,4.2997
4170.0,42,4.0865,4.6866,4.7604,11.9765,4.8364,4.2890
4180.0,43,4.0804,4.6790,4.7604,11.9765,4.8370,4.2799
4190.0,44,4.0789,4.6790,4.7650,11.9765,4.8367,4.2753
4200.0,45,4.0774,4.6744,4.7604,11.9756,4.8364,4.2738
4210.0,46,4.0758,4.6759,4.7604,11.9765,4.8367,4.2784
4220.0,47,4.0835,4.6821,4.7604,11.9765,4.8364,4.2921
4230.0,48,4.1018,4.6897,4.7696,11.9765,4.8367,4.3028
4240.0,49,4.1125,4.7080,4.7848,11.9773,4.8367,4.3165
4250.0,50,4.1277,4.7339,4.8001,11.9765,4.8358,4.3394
4260.0,51,4.1598,4.7629,4.8306,11.9765,4.8355,4.3669
4270.0,52,4.1949,4.7934,4.8672,11.9765,4.8352,4.3974
4280.0,53,4.2269,4.8179,4.9039,11.9765,4.8349,4.4279
4290.0,54,4.2559,4.8438,4.9389,11.9765,4.8343,4.4569
4300.0,55,4.2849,4.8774,4.9695,11.9756,4.8337,4.4905
4310.0,56,4.3063,4.9048,4.9924,11.9765,4.8334,4.5149
4320.0,57,4.3261,4.9292,5.0152,11.9765,4.8331,4.5362
4330.0,58,4.3398,4.9369,5.0305,11.9756,4.8322,4.5454
4340.0,59,4.3459,4.9552,5.0412,11.9747,4.8312,4.5561
4350.0,60,4.3581,4.9659,5.0534,11.9756,4.8306,4.5652
4360.0,61,4.3612,4.9781,5.0625,11.9747,4.8297,4.5713
4370.0,62,4.3703,4.9765,5.0580,11.9747,4.8288,4.5744
4380.0,63,4.3688,4.9765,5.0595,11.9756,4.8285,4.5683
4390.0,64,4.3642,4.9735,5.0564,11.9747,4.8276,4.5698
4400.0,65,4.3581,4.9704,5.0488,11.9756,4.8273,4.5652
4410.0,66,4.3536,4.9628,5.0473,11.9756,4.8273,4.5576
4420.0,67,4.3490,4.9567,5.0381,11.9747,4.8260,4.5469
4430.0,68,4.3414,4.9445,5.0244,11.9739,4.8254,4.5378
4440.0,69,4.3230,4.9323,5.0000,11.9747,4.8254,4.5133
4450.0,70,4.2727,4.8758,4.9298,11.9756,4.8251,4.4477
4460.0,71,4.1659,4.7614,4.7879,11.9756,4.8248,4.3241
4470.0,72,3.9950,4.5783,4.5697,11.9773,4.8242,4.1334
4480.0,73,3.7539,4.3250,4.2798,11.9765,4.8236,3.8740
4490.0,74,3.4640,4.0152,3.9364,11.9773,4.8236,3.5673
4500.0,75,3.1435,3.6719,3.5718,11.9782,4.8227,3.2301
4510.0,76,2.8262,3.3332,3.2132,11.9808,4.8227,2.9035
4520.0,77,2.5378,3.0219,2.9019,11.9826,4.8224,2.6167
4530.0,78,2.3028,2.7579,2.6501,11.9834,4.8218,2.3908
4540.0,79,2.1212,2.5504,2.4640,11.9843,4.8218,2.2245
4550.0,80,1.9793,2.3826,2.3190,11.9843,4.8212,2.0964
4560.0,81,1.8664,2.2376,2.1908,11.9852,4.8209,1.9773
4570.0,82,1.7535,2.1033,2.0596,11.9886,4.8206,1.8598
4580.0,83,1.6405,1.9629,1.9162,11.9895,4.8206,1.7256
4590.0,84,1.5200,1.8195,1.7651,11.9904,4.8206,1.5898
4600.0,85,1.3903,1.6654,1.6095,11.9921,4.8203,1.4585
4610.0,86,1.2667,1.5113,1.4599,11.9930,4.8196,1.3258
4620.0,87,1.1462,1.3678,1.3211,11.9956,4.8199,1.1976
4630.0,88,1.0378,1.2412,1.1975,11.9947,4.8199,1.0862
4640.0,89,0.9402,1.1298,1.0892,11.9956,4.8196,0.9886
4650.0,90,0.8532,1.0306,1.0007,11.9965,4.8196,0.9001
4660.0,91,0.7738,0.9436,0.9137,11.9991,4.8190,0.8161
4670.0,92,0.7113,0.8674,0.8389,11.9982,4.8193,0.7582
4680.0,93,0.6670,0.8155,0.7886,11.9991,4.8187,0.7139
4690.0,94,0.6350,0.7789,0.7550,12.0000,4.8187,0.6834
4700.0,95,0.6243,0.7499,0.7428,12.0008,4.8190,0.6773
4710.0,96,0.6350,0.7529,0.7535,12.0017,4.8187,0.6895
4720.0,97,0.6716,0.7728,0.7916,12.0026,4.8190,0.7246
4730.0,98,0.7265,0.8231,0.8710,12.0008,4.8193,0.7917
4740.0,99,0.8074,0.9101,0.9762,12.0017,4.8193,0.8894
4750.0,100,0.9097,1.0138,1.0892,12.0017,4.8190,0.9947
4760.0,101,1.0073,1.1115,1.1822,12.0017,4.8193,1.0862
4770.0,102,1.0805,1.1908,1.2509,12.0008,4.8190,1.1518
4780.0,103,1.1248,1.2458,1.2890,12.0008,4.8190,1.1946
4790.0,104,1.1507,1.2793,1.3165,12.0008,4.8199,1.2205
4800.0,105,1.1629,1.2977,1.3348,12.0026,4.8199,1.2236
4810.0,106,1.1584,1.3083,1.3333,12.0017,4.8203,1.2190
4820.0,107,1.1736,1.3282,1.3562,12.0008,4.8199,1.2464
4830.0,108,1.2423,1.3953,1.4523,12.0000,4.8206,1.3212
4840.0,109,1.3811,1.5403,1.6217,12.0008,4.8209,1.4753
4850.0,110,1.6039,1.7722,1.8994,12.0000,4.8215,1.7271
4860.0,111,1.9137,2.1018,2.2778,11.9982,4.8215,2.0719
4870.0,112,2.2631,2.4772,2.6990,11.9965,4.8215,2.4458
4880.0,113,2.6049,2.8495,3.0850,11.9956,4.8221,2.7906
4890.0,114,2.8780,3.1485,3.3795,11.9947,4.8221,3.0500
4900.0,115,3.0505,3.3576,3.5611,11.9947,4.8224,3.2087
4910.0,116,3.1374,3.4751,3.6374,11.9930,4.8227,3.2759
4920.0,117,3.1680,3.5315,3.6481,11.9930,4.8230,3.2881
4930.0,118,3.1756,3.5590,3.6481,11.9921,4.8233,3.2835
4940.0,119,3.1786,3.5773,3.6572,11.9904,4.8242,3.2957
4950.0,120,3.2107,3.6216,3.6999,11.9895,4.8239,3.3369
4960.0,121,3.2641,3.6872,3.7778,11.9886,4.8239,3.4056
4970.0,122,3.3297,3.7650,3.8647,11.9886,4.8242,3.4788
4980.0,123,3.3739,3.8230,3.9212,11.9878,4.8245,3.5368
4990.0,124,3.3999,3.8535,3.9349,11.9878,4.8245,3.5612
5000.0,125,3.3938,3.8459,3.9212,11.9869,4.8251,3.5536
5010.0,126,3.3755,3.8260,3.8876,11.9860,4.8248,3.5261
5020.0,127,3.3419,3.8016,3.8540,11.9860,4.8251,3.4910
5030.0,128,3.3099,3.7742,3.8190,11.9852,4.8248,3.4559
5040.0,129,3.3007,3.7681,3.8296,11.9860,4.8248,3.4559
5050.0,130,3.3541,3.8230,3.9105,11.9860,4.8251,3.5261
5060.0,131,3.4823,3.9512,4.0799,11.9843,4.8251,3.6833
5070.0,132,3.6776,4.1571,4.3301,11.9834,4.8251,3.9106
5080.0,133,3.9233,4.4227,4.6277,11.9826,4.8251,4.1838
5090.0,134,4.2055,4.7187,4.9527,11.9817,4.8254,4.4752
5100.0,135,4.4817,5.0208,5.2594,11.9808,4.8251,4.7529
5110.0,136,4.7335,5.2939,5.5356,11.9799,4.8254,5.0001
5120.0,137,4.9456,5.5243,5.7644,11.9773,4.8254,5.2046
5130.0,138,5.1073,5.7135,5.9369,11.9773,4.8257,5.3526
5140.0,139,5.2126,5.8509,6.0391,11.9765,4.8260,5.4487
5150.0,140,5.2645,5.9333,6.0879,11.9756,4.8264,5.4960
5160.0,141,5.2843,5.9684,6.0940,11.9747,4.8264,5.5067
5170.0,142,5.2737,5.9623,6.0712,11.9747,4.8260,5.4869
5180.0,143,5.2325,5.9348,6.0300,11.9747,4.8260,5.4487
5190.0,144,5.1684,5.8905,5.9765,11.9721,4.8260,5.3907
5200.0,145,5.1028,5.8265,5.9064,11.9721,4.8260,5.3236
5210.0,146,5.0310,5.7624,5.8285,11.9730,4.8270,5.2565
5220.0,147,4.9654,5.6952,5.7553,11.9721,4.8270,5.1939
5230.0,148,4.9044,5.6281,5.6836,11.9730,4.8270,5.1313
5240.0,149,4.8449,5.5640,5.6241,11.9730,4.8270,5.0764
5250.0,150,4.7961,5.5045,5.5783,11.9739,4.8270,5.0276
5260.0,151,4.7472,5.4557,5.5340,11.9739,4.8267,4.9757
5270.0,152,4.7060,5.4129,5.4898,11.9730,4.8264,4.9330
5280.0,153,4.6679,5.3702,5.4410,11.9730,4.8267,4.8902
5290.0,154,4.6267,5.3214,5.3891,11.9730,4.8267,4.8475
5300.0,155,4.5855,5.2665,5.3357,11.9747,4.8273,4.8063
5310.0,156,4.5412,5.2161,5.2884,11.9739,4.8270,4.7621
5320.0,157,4.5016,5.1688,5.2365,11.9739,4.8273,4.7148
5330.0,158,4.4649,5.1200,5.1938,11.9739,4.8273,4.6766
5340.0,159,4.4207,5.0788,5.1495,11.9747,4.8276,4.6400
5350.0,160,4.3810,5.0315,5.1068,11.9747,4.8276,4.6034
5360.0,161,4.3444,4.9918,5.0732,11.9747,4.8276,4.5729
5370.0,162,4.3139,4.9598,5.0397,11.9747,4.8279,4.5423
5380.0,163,4.2879,4.9277,5.0107,11.9747,4.8282,4.5118
5390.0,164,4.2727,4.9018,4.9863,11.9739,4.8282,4.4859
5400.0,165,4.2605,4.8850,4.9634,11.9747,4.8279,4.4752
5410.0,166,4.2467,4.8728,4.9466,11.9747,4.8282,4.4584
5420.0,167,4.2406,4.8652,4.9359,11.9739,4.8282,4.4523
5430.0,168,4.2498,4.8697,4.9466,11.9739,4.8288,4.4615
5440.0,169,4.2666,4.8865,4.9756,11.9739,4.8288,4.4752
5450.0,170,4.2895,4.9079,5.0061,11.9730,4.8288,4.5027
5460.0,171,4.3139,4.9338,5.0397,11.9730,4.8285,4.5362
5470.0,172,4.3429,4.9613,5.0732,11.9730,4.8288,4.5713
5480.0,173,4.3688,4.9933,5.1007,11.9747,4.8291,4.5942
5490.0,174,4.3887,5.0162,5.1175,11.9739,4.8285,4.6049
5500.0,175,4.3932,5.0254,5.1175,11.9730,4.8294,4.6034
5510.0,176,4.3902,5.0208,5.1037,11.9739,4.8291,4.5942
5520.0,177,4.3764,5.0116,5.0946,11.9730,4.8294,4.5881
5530.0,178,4.3627,4.9994,5.0839,11.9739,4.8294,4.5759
5540.0,179,4.3459,4.9827,5.0717,11.9739,4.8291,4.5591
5550.0,180,4.3383,4.9750,5.0564,11.9721,4.8291,4.5469
5560.0,181,4.3307,4.9613,5.0381,11.9721,4.8291,4.5347
5570.0,182,4.3185,4.9430,5.0229,11.9730,4.8294,4.5225
5580.0,183,4.3017,4.9277,5.0046,11.9721,4.8291,4.4996
5590.0,184,4.2849,4.9048,4.9832,11.9739,4.8294,4.4813
5600.0,185,4.2635,4.8850,4.9603,11.9747,4.8288,4.4645
5610.0,186,4.2437,4.8606,4.9328,11.9739,4.8291,4.4432
5620.0,187,4.2193,4.8423,4.9039,11.9730,4.8291,4.4187
5630.0,188,4.1964,4.8194,4.8764,11.9730,4.8294,4.4020
5640.0,189,4.1781,4.7950,4.8581,11.9730,4.8294,4.3867
5650.0,190,4.1613,4.7767,4.8459,11.9739,4.8288,4.3699
5660.0,191,4.1476,4.7568,4.8352,11.9739,4.8285,4.3547
5670.0,192,4.1415,4.7461,4.8260,11.9730,4.8285,4.3470
5680.0,193,4.1445,4.7400,4.8230,11.9721,4.8288,4.3409
5690.0,194,4.1399,4.7355,4.8230,11.9739,4.8282,4.3470
5700.0,195,4.1460,4.7400,4.8352,11.9730,4.8285,4.3638
5710.0,196,4.1598,4.7568,4.8459,11.9730,4.8291,4.3745
5720.0,197,4.1842,4.7828,4.8627,11.9721,4.8288,4.4004
5730.0,198,4.2086,4.8102,4.8886,11.9730,4.8285,4.4187
5740.0,199,4.2300,4.8285,4.9161,11.9739,4.8285,4.4386
5750.0,200,4.2452,4.8484,4.9389,11.9721,4.8285,4.4523
5760.0,201,4.2559,4.8606,4.9588,11.9739,4.8282,4.4706
5770.0,202,4.2651,4.8713,4.9679,11.9730,4.8279,4.4813
5780.0,203,4.2620,4.8713,4.9679,11.9721,4.8282,4.4859
5790.0,204,4.2513,4.8560,4.9512,11.9721,4.8279,4.4737
5800.0,205,4.2361,4.8392,4.9252,11.9730,4.8282,4.4523
5810.0,206,4.2117,4.8240,4.8977,11.9730,4.8276,4.4309
5820.0,207,4.1888,4.8041,4.8840,11.9730,4.8279,4.4081
5830.0,208,4.1796,4.7843,4.8672,11.9730,4.8276,4.3898
5840.0,209,4.1689,4.7767,4.8581,11.9730,4.8282,4.3821
5850.0,210,4.1720,4.7736,4.8550,11.9730,4.8276,4.3806
5860.0,211,4.1735,4.7721,4.8550,11.9730,4.8279,4.3836
5870.0,212,4.1689,4.7736,4.8581,11.9730,4.8276,4.3882
5880.0,213,4.1720,4.7751,4.8703,11.9730,4.8276,4.3898
5890.0,214,4.1766,4.7782,4.8840,11.9721,4.8282,4.3943
5900.0,215,4.1811,4.7858,4.8947,11.9730,4.8276,4.4004
5910.0,216,4.1872,4.7934,4.8916,11.9730,4.8279,4.4020
5920.0,217,4.1933,4.7934,4.8871,11.9730,4.8282,4.3974
5930.0,218,4.1949,4.7919,4.8840,11.9730,4.8282,4.3928
5940.0,219,4.1949,4.7904,4.8779,11.9721,4.8282,4.3943
5950.0,220,4.1842,4.7904,4.8733,11.9730,4.8285,4.3928
5960.0,221,4.1827,4.7904,4.8703,11.9730,4.8285,4.3898
5970.0,222,4.1766,4.7919,4.8611,11.9721,4.8285,4.3821
5980.0,223,4.1750,4.7843,4.8596,11.9730,4.8291,4.3806
5990.0,224,4.1705,4.7782,4.8504,11.9739,4.8288,4.3699
6000.0,225,4.1613,4.7629,4.8550,11.9730,4.8291,4.3653
6010.0,226,4.1552,4.7583,4.8504,11.9730,4.8288,4.3623
6020.0,227,4.1506,4.7522,4.8382,11.9721,4.8294,4.3562
6030.0,228,4.1430,4.7507,4.8321,11.9730,4.8297,4.3531
6040.0,229,4.1384,4.7477,4.8260,11.9730,4.8300,4.3501
6050.0,230,4.1354,4.7431,4.8184,11.9730,4.8300,4.3486
6060.0,231,4.1293,4.7370,4.8123,11.9721,4.8300,4.3501
6070.0,232,4.1277,4.7309,4.8077,11.9739,4.8306,4.3379
6080.0,233,4.1293,4.7294,4.8047,11.9739,4.8303,4.3348
6090.0,234,4.1293,4.7294,4.8031,11.9730,4.8312,4.3318
6100.0,235,4.1293,4.7248,4.8062,11.9721,4.8312,4.3318
6110.0,236,4.1216,4.7233,4.8077,11.9721,4.8318,4.3302
6120.0,237,4.1155,4.7202,4.8062,11.9721,4.8315,4.3302
6130.0,238,4.1140,4.7217,4.8047,11.9730,4.8322,4.3272
6140.0,239,4.1155,4.7187,4.8031,11.9730,4.8325,4.3241
6150.0,240,4.1155,4.7171,4.7940,11.9730,4.8322,4.3196
6160.0,241,4.1201,4.7141,4.7909,11.9730,4.8334,4.3135
6170.0,242,4.1170,4.7171,4.7894,11.9747,4.8328,4.3043
6180.0,243,4.1140,4.7217,4.7925,11.9730,4.8331,4.3012
6190.0,244,4.1094,4.7171,4.7970,11.9739,4.8337,4.3058
6200.0,245,4.1109,4.7110,4.7955,11.9730,4.8340,4.3119
6210.0,246,4.1140,4.7095,4.7925,11.9739,4.8340,4.3104
6220.0,247,4.1094,4.7065,4.7909,11.9739,4.8346,4.3150
6230.0,248,4.1079,4.7034,4.7864,11.9739,4.8346,4.3180
6240.0,249,4.1094,4.7034,4.7803,11.9730,4.8349,4.3135
6250.0,250,4.1048,4.6988,4.7772,11.9730,4.8352,4.3135
6260.0,251,4.1003,4.6897,4.7787,11.9747,4.8355,4.3104
6270.0,252,4.0942,4.6897,4.7833,11.9739,4.8355,4.3012
6280.0,253,4.0881,4.6912,4.7742,11.9739,4.8358,4.2921
6290.0,254,4.0820,4.6866,4.7680,11.9739,4.8358,4.2906
6300.0,255,4.0743,4.6775,4.7680,11.9739,4.8364,4.2814
6310.0,0,4.0728,4.6683,4.7574,11.9730,4.8361,4.2692
6320.0,1,4.0667,4.6622,4.7574,11.9730,4.8364,4.2646
6330.0,2,4.0636,4.6622,4.7528,11.9747,4.8370,4.2707
6340.0,3,4.0652,4.6622,4.7497,11.9739,4.8361,4.2738
6350.0,4,4.0636,4.6592,4.7467,11.9739,4.8367,4.2753
6360.0,5,4.0713,4.6622,4.7467,11.9756,4.8367,4.2814
6370.0,6,4.0789,4.6668,4.7497,11.9739,4.8370,4.2921
6380.0,7,4.0942,4.6821,4.7604,11.9756,4.8373,4.3043
6390.0,8,4.1094,4.6988,4.7772,11.9739,4.8370,4.3180
6400.0,9,4.1277,4.7233,4.8016,11.9747,4.8373,4.3409
6410.0,10,4.1445,4.7431,4.8260,11.9747,4.8373,4.3501
6420.0,11,4.1598,4.7568,4.8474,11.9747,4.8373,4.3562
6430.0,12,4.1674,4.7767,4.8672,11.9747,4.8370,4.3684
6440.0,13,4.1811,4.7889,4.8855,11.9747,4.8376,4.3882
6450.0,14,4.1964,4.7995,4.8947,11.9739,4.8376,4.4050
6460.0,15,4.2071,4.8118,4.9084,11.9739,4.8370,4.4157
6470.0,16,4.2193,4.8255,4.9161,11.9747,4.8373,4.4203
6480.0,17,4.2239,4.8346,4.9176,11.9747,4.8370,4.4248
6490.0,18,4.2254,4.8301,4.9115,11.9747,4.8367,4.4325
6500.0,19,4.2315,4.8270,4.9069,11.9756,4.8367,4.4294
6510.0,20,4.2300,4.8209,4.8993,11.9739,4.8364,4.4279
6520.0,21,4.2162,4.8163,4.8932,11.9756,4.8361,4.4142
6530.0,22,4.2055,4.8011,4.8825,11.9756,4.8355,4.4004
6540.0,23,4.1918,4.7950,4.8718,11.9747,4.8358,4.3898
6550.0,24,4.1888,4.7965,4.8688,11.9747,4.8355,4.3943
6560.0,25,4.1964,4.8041,4.8764,11.9747,4.8343,4.4050
6570.0,26,4.2040,4.8102,4.8932,11.9756,4.8343,4.4187
6580.0,27,4.2117,4.8194,4.9039,11.9747,4.8340,4.4309
6590.0,28,4.2239,4.8270,4.9161,11.9756,4.8334,4.4355
6600.0,29,4.2391,4.8392,4.9267,11.9747,4.8325,4.4462
6610.0,30,4.2544,4.8514,4.9420,11.9756,4.8325,4.4630
6620.0,31,4.2620,4.8591,4.9496,11.9756,4.8322,4.4721
6630.0,32,4.2635,4.8621,4.9481,11.9747,4.8322,4.4813
6640.0,33,4.2666,4.8636,4.9542,11.9747,4.8315,4.4798
6650.0,34,4.2681,4.8667,4.9542,11.9747,4.8306,4.4813
6660.0,35,4.2696,4.8697,4.9557,11.9765,4.8306,4.4737
6670.0,36,4.2696,4.8667,4.9542,11.9747,4.8306,4.4660
6680.0,37,4.2666,4.8621,4.9481,11.9756,4.8303,4.4615
6690.0,38,4.2590,4.8560,4.9359,11.9747,4.8300,4.4569
6700.0,39,4.2437,4.8438,4.9206,11.9756,4.8297,4.4462
6710.0,40,4.2254,4.8240,4.9023,11.9765,4.8294,4.4294
6720.0,41,4.1979,4.8011,4.8810,11.9756,4.8288,4.4020
6730.0,42,4.1720,4.7751,4.8474,11.9747,4.8291,4.3791
6740.0,43,4.1460,4.7507,4.8154,11.9747,4.8285,4.3516
6750.0,44,4.1232,4.7263,4.7894,11.9756,4.8285,4.3257
6760.0,45,4.1079,4.7080,4.7803,11.9747,4.8285,4.3150
6770.0,46,4.1064,4.7065,4.7787,11.9756,4.8285,4.3104
6780.0,47,4.1079,4.7034,4.7864,11.9765,4.8285,4.3165
6790.0,48,4.1216,4.7110,4.8047,11.9756,4.8288,4.3318
6800.0,49,4.1430,4.7278,4.8276,11.9756,4.8291,4.3409
6810.0,50,4.1598,4.7431,4.8474,11.9747,4.8285,4.3592
6820.0,51,4.1720,4.7583,4.8642,11.9739,4.8285,4.3760
6830.0,52,4.1827,4.7751,4.8825,11.9747,4.8291,4.3943
6840.0,53,4.1994,4.7965,4.9023,11.9747,4.8291,4.4035
6850.0,54,4.2117,4.8072,4.9084,11.9747,4.8291,4.4111
6860.0,55,4.2101,4.8011,4.9054,11.9756,4.8294,4.4203
6870.0,56,4.2055,4.7965,4.8962,11.9756,4.8297,4.4172
6880.0,57,4.2010,4.7934,4.8855,11.9739,4.8294,4.4142
6890.0,58,4.1994,4.7873,4.8840,11.9756,4.8297,4.4035
6900.0,59,4.1949,4.7873,4.8840,11.9747,4.8300,4.3959
6910.0,60,4.1888,4.7904,4.8825,11.9765,4.8303,4.3928
6920.0,61,4.1933,4.7965,4.8855,11.9756,4.8306,4.3989
6930.0,62,4.2071,4.8102,4.8916,11.9739,4.8312,4.4126
6940.0,63,4.2193,4.8240,4.9023,11.9739,4.8312,4.4218
6950.0,64,4.2178,4.8285,4.9161,11.9747,4.8315,4.4279
6960.0,65,4.2147,4.8255,4.9176,11.9747,4.8318,4.4279
6970.0,66,4.2101,4.8163,4.9145,11.9756,4.8318,4.4172
6980.0,67,4.1979,4.8102,4.8993,11.9747,4.8318,4.4050
6990.0,68,4.1842,4.7980,4.8810,11.9747,4.8322,4.3928
7000.0,69,4.1750,4.7828,4.8611,11.9747,4.8325,4.3821
7010.0,70,4.1674,4.7706,4.8428,11.9747,4.8331,4.3684
7020.0,71,4.1613,4.7599,4.8321,11.9747,4.8328,4.3592
7030.0,72,4.1521,4.7522,4.8291,11.9747,4.8328,4.3547
7040.0,73,4.1476,4.7492,4.8306,11.9756,4.8328,4.3562
7050.0,74,4.1506,4.7492,4.8352,11.9756,4.8325,4.3592
7060.0,75,4.1582,4.7614,4.8428,11.9747,4.8331,4.3653
7070.0,76,4.1674,4.7751,4.8550,11.9747,4.8325,4.3730
7080.0,77,4.1811,4.7843,4.8672,11.9765,4.8325,4.3836
7090.0,78,4.1903,4.7873,4.8825,11.9756,4.8325,4.3943
7100.0,79,4.1872,4.7904,4.8840,11.9756,4.8325,4.3989
7110.0,80,4.1842,4.7828,4.8825,11.9747,4.8328,4.3928
7120.0,81,4.1735,4.7736,4.8642,11.9756,4.8328,4.3806
7130.0,82,4.1644,4.7644,4.8428,11.9756,4.8325,4.3699
7140.0,83,4.1476,4.7507,4.8245,11.9756,4.8325,4.3592
7150.0,84,4.1293,4.7309,4.8123,11.9756,4.8328,4.3409
7160.0,85,4.1125,4.7110,4.7940,11.9756,4.8328,4.3226
7170.0,86,4.1033,4.7004,4.7818,11.9765,4.8328,4.3089
7180.0,87,4.0972,4.6958,4.7742,11.9747,4.8328,4.2997
7190.0,88,4.0865,4.6882,4.7650,11.9765,4.8325,4.3012
7200.0,89,4.0835,4.6851,4.7543,11.9756,4.8328,4.2967
7210.0,90,4.0865,4.6790,4.7528,11.9765,4.8331,4.2906
7220.0,91,4.0850,4.6790,4.7589,11.9765,4.8325,4.2875
7230.0,92,4.0865,4.6790,4.7589,11.9747,4.8328,4.2890
7240.0,93,4.0911,4.6821,4.7619,11.9756,4.8325,4.2875
7250.0,94,4.0942,4.6805,4.7635,11.9765,4.8328,4.2845
7260.0,95,4.0957,4.6821,4.7650,11.9773,4.8328,4.2906
7270.0,96,4.0926,4.6836,4.7680,11.9765,4.8331,4.2951
7280.0,97,4.0972,4.6866,4.7742,11.9765,4.8328,4.2982
7290.0,98,4.1079,4.6912,4.7726,11.9765,4.8325,4.3012
7300.0,99,4.1125,4.6958,4.7803,11.9765,4.8328,4.3058
7310.0,100,4.1109,4.7019,4.7894,11.9765,4.8322,4.3089
7320.0,101,4.1140,4.7080,4.7909,11.9765,4.8325,4.3196
7330.0,102,4.1170,4.7065,4.7894,11.9765,4.8325,4.3226
7340.0,103,4.1170,4.7065,4.7925,11.9773,4.8325,4.3226
7350.0,104,4.1186,4.7095,4.7940,11.9765,4.8331,4.3226
7360.0,105,4.1064,4.6943,4.7787,11.9773,4.8331,4.3043
7370.0,106,4.0545,4.6424,4.7085,11.9773,4.8325,4.2433
7380.0,107,3.9492,4.5386,4.5743,11.9765,4.8322,4.1227
7390.0,108,3.7829,4.3662,4.3591,11.9765,4.8322,3.9381
7400.0,109,3.5555,4.1205,4.0738,11.9782,4.8322,3.6817
7410.0,110,3.2732,3.8260,3.7472,11.9799,4.8318,3.3811
7420.0,111,2.9650,3.4934,3.3932,11.9817,4.8318,3.0546
7430.0,112,2.6583,3.1653,3.0438,11.9826,4.8318,2.7449
7440.0,113,2.3806,2.8586,2.7356,11.9843,4.8318,2.4687
7450.0,114,2.1578,2.6008,2.5036,11.9852,4.8318,2.2520
7460.0,115,1.9930,2.3978,2.3297,11.9860,4.8315,2.0964
7470.0,116,1.8649,2.2437,2.1969,11.9869,4.8322,1.9758
