# cec_bench v1.0+46074dd  2026-06-13T16:31:22
===BURST_CSV_BEGIN===
# fastburst: 2048 frames @ 100.00 kSPS native (measured), 0 seq-gaps, 0 bad-hdr; us = idx x 10.000 us
us,seq,i3,i4,i5,vrail,vcc,i8
3500.0,96,-0.1285,-0.1399,-0.1488,12.0078,4.8224,-0.1389
3510.0,97,-0.1331,-0.1460,-0.1564,12.0060,4.8224,-0.1450
3520.0,98,-0.1331,-0.1505,-0.1610,12.0060,4.8230,-0.1465
3530.0,99,-0.1346,-0.1597,-0.1549,12.0069,4.8230,-0.1465
3540.0,100,-0.1392,-0.1582,-0.1549,12.0060,4.8227,-0.1495
3550.0,101,-0.1407,-0.1505,-0.1503,12.0060,4.8236,-0.1465
3560.0,102,-0.1438,-0.1505,-0.1503,12.0060,4.8227,-0.1404
3570.0,103,-0.1377,-0.1490,-0.1518,12.0060,4.8236,-0.1312
3580.0,104,-0.1377,-0.1460,-0.1518,12.0060,4.8236,-0.1282
3590.0,105,-0.1331,-0.1460,-0.1473,12.0069,4.8239,-0.1236
3600.0,106,-0.1301,-0.1475,-0.1473,12.0052,4.8239,-0.1236
3610.0,107,-0.1270,-0.1444,-0.1457,12.0069,4.8239,-0.1282
3620.0,108,-0.1270,-0.1414,-0.1488,12.0060,4.8245,-0.1343
3630.0,109,-0.1285,-0.1414,-0.1518,12.0069,4.8242,-0.1358
3640.0,110,-0.1301,-0.1444,-0.1518,12.0060,4.8242,-0.1389
3650.0,111,-0.1301,-0.1444,-0.1534,12.0087,4.8251,-0.1404
3660.0,112,-0.1316,-0.1429,-0.1518,12.0069,4.8248,-0.1404
3670.0,113,-0.1301,-0.1429,-0.1473,12.0060,4.8251,-0.1404
3680.0,114,-0.1346,-0.1429,-0.1457,12.0060,4.8254,-0.1373
3690.0,115,-0.1316,-0.1490,-0.1457,12.0078,4.8257,-0.1389
3700.0,116,-0.1301,-0.1521,-0.1473,12.0078,4.8260,-0.1389
3710.0,117,-0.1316,-0.1521,-0.1442,12.0060,4.8260,-0.1419
3720.0,118,-0.1301,-0.1505,-0.1396,12.0069,4.8257,-0.1328
3730.0,119,-0.1255,-0.1399,-0.1396,12.0069,4.8260,-0.1251
3740.0,120,-0.1209,-0.1353,-0.1412,12.0060,4.8260,-0.1267
3750.0,121,-0.1224,-0.1368,-0.1412,12.0069,4.8264,-0.1282
3760.0,122,-0.1270,-0.1368,-0.1396,12.0060,4.8270,-0.1267
3770.0,123,-0.1270,-0.1383,-0.1366,12.0060,4.8264,-0.1206
3780.0,124,-0.1209,-0.1368,-0.1366,12.0052,4.8270,-0.1221
3790.0,125,-0.1133,-0.1261,-0.1335,12.0052,4.8276,-0.1206
3800.0,126,-0.1041,-0.1155,-0.1274,12.0060,4.8276,-0.1145
3810.0,127,-0.0965,-0.1017,-0.1122,12.0060,4.8279,-0.1099
3820.0,128,-0.0919,-0.0941,-0.1015,12.0052,4.8276,-0.1022
3830.0,129,-0.0797,-0.0849,-0.0832,12.0052,4.8276,-0.0870
3840.0,130,-0.0721,-0.0758,-0.0649,12.0052,4.8279,-0.0733
3850.0,131,-0.0614,-0.0682,-0.0557,12.0052,4.8282,-0.0626
3860.0,132,-0.0522,-0.0605,-0.0511,12.0043,4.8285,-0.0534
3870.0,133,-0.0461,-0.0575,-0.0450,12.0052,4.8288,-0.0504
3880.0,134,-0.0385,-0.0514,-0.0420,12.0052,4.8291,-0.0473
3890.0,135,-0.0355,-0.0422,-0.0420,12.0060,4.8288,-0.0427
3900.0,136,-0.0385,-0.0422,-0.0405,12.0052,4.8294,-0.0382
3910.0,137,-0.0416,-0.0422,-0.0405,12.0052,4.8294,-0.0382
3920.0,138,-0.0370,-0.0422,-0.0344,12.0052,4.8297,-0.0427
3930.0,139,-0.0385,-0.0422,-0.0344,12.0043,4.8297,-0.0412
3940.0,140,-0.0400,-0.0392,-0.0359,12.0043,4.8300,-0.0397
3950.0,141,-0.0416,-0.0407,-0.0374,12.0043,4.8303,-0.0366
3960.0,142,-0.0461,-0.0392,-0.0344,12.0034,4.8303,-0.0473
3970.0,143,-0.0477,-0.0453,-0.0374,12.0034,4.8303,-0.0549
3980.0,144,-0.0492,-0.0514,-0.0420,12.0034,4.8309,-0.0534
3990.0,145,-0.0492,-0.0529,-0.0527,12.0034,4.8306,-0.0488
4000.0,146,-0.0538,-0.0636,-0.0588,12.0043,4.8312,-0.0565
4010.0,147,-0.0629,-0.0666,-0.0633,12.0034,4.8315,-0.0672
4020.0,148,-0.0721,-0.0727,-0.0756,12.0043,4.8315,-0.0687
4030.0,149,-0.0797,-0.0804,-0.0862,12.0017,4.8318,-0.0717
4040.0,150,-0.0812,-0.0834,-0.0923,12.0026,4.8322,-0.0717
4050.0,151,-0.0767,-0.0849,-0.0954,12.0034,4.8318,-0.0763
4060.0,152,-0.0767,-0.0849,-0.0893,12.0052,4.8322,-0.0748
4070.0,153,-0.0812,-0.0880,-0.0801,12.0034,4.8322,-0.0748
4080.0,154,-0.0767,-0.0910,-0.0786,12.0026,4.8328,-0.0717
4090.0,155,-0.0690,-0.0819,-0.0695,12.0026,4.8328,-0.0672
4100.0,156,-0.0599,-0.0727,-0.0603,12.0034,4.8331,-0.0641
4110.0,157,-0.0553,-0.0682,-0.0557,12.0017,4.8325,-0.0549
4120.0,158,-0.0538,-0.0651,-0.0527,12.0034,4.8328,-0.0534
4130.0,159,-0.0538,-0.0605,-0.0496,12.0026,4.8328,-0.0488
4140.0,160,-0.0553,-0.0559,-0.0481,12.0017,4.8325,-0.0458
4150.0,161,-0.0507,-0.0529,-0.0450,12.0017,4.8334,-0.0427
4160.0,162,-0.0492,-0.0529,-0.0420,12.0017,4.8337,-0.0412
4170.0,163,-0.0431,-0.0529,-0.0420,12.0008,4.8334,-0.0397
4180.0,164,-0.0431,-0.0514,-0.0435,12.0026,4.8334,-0.0458
4190.0,165,-0.0446,-0.0544,-0.0466,12.0026,4.8337,-0.0504
4200.0,166,-0.0431,-0.0575,-0.0557,12.0008,4.8337,-0.0534
4210.0,167,-0.0492,-0.0620,-0.0511,12.0008,4.8337,-0.0519
4220.0,168,-0.0583,-0.0636,-0.0435,12.0008,4.8340,-0.0534
4230.0,169,-0.0583,-0.0605,-0.0405,12.0026,4.8340,-0.0519
4240.0,170,-0.0568,-0.0514,-0.0450,12.0008,4.8340,-0.0488
4250.0,171,-0.0599,-0.0498,-0.0511,12.0008,4.8346,-0.0549
4260.0,172,-0.0629,-0.0590,-0.0542,12.0017,4.8343,-0.0656
4270.0,173,-0.0721,-0.0697,-0.0695,12.0017,4.8346,-0.0748
4280.0,174,-0.0797,-0.0865,-0.0847,12.0008,4.8346,-0.0855
4290.0,175,-0.0965,-0.0987,-0.0984,12.0008,4.8346,-0.0961
4300.0,176,-0.1087,-0.1078,-0.1168,12.0008,4.8349,-0.1068
4310.0,177,-0.1118,-0.1170,-0.1244,12.0017,4.8346,-0.1190
4320.0,178,-0.1118,-0.1216,-0.1244,12.0008,4.8349,-0.1251
4330.0,179,-0.1148,-0.1261,-0.1229,12.0008,4.8352,-0.1221
4340.0,180,-0.1179,-0.1231,-0.1168,12.0008,4.8346,-0.1175
4350.0,181,-0.1163,-0.1139,-0.1107,12.0008,4.8349,-0.1129
4360.0,182,-0.1087,-0.1109,-0.1045,12.0000,4.8346,-0.1038
4370.0,183,-0.0980,-0.1048,-0.0984,12.0008,4.8349,-0.0977
4380.0,184,-0.0904,-0.1017,-0.0939,12.0008,4.8349,-0.0916
4390.0,185,-0.0843,-0.0971,-0.0847,12.0008,4.8349,-0.0870
4400.0,186,-0.0797,-0.0956,-0.0832,12.0000,4.8352,-0.0855
4410.0,187,-0.0767,-0.0926,-0.0832,12.0008,4.8349,-0.0794
4420.0,188,-0.0812,-0.0910,-0.0878,12.0008,4.8349,-0.0763
4430.0,189,-0.0828,-0.0910,-0.0847,12.0008,4.8352,-0.0824
4440.0,190,-0.0873,-0.0895,-0.0847,12.0008,4.8355,-0.0839
4450.0,191,-0.0843,-0.0849,-0.0862,12.0000,4.8355,-0.0855
4460.0,192,-0.0797,-0.0880,-0.0878,12.0000,4.8355,-0.0839
4470.0,193,-0.0782,-0.0895,-0.0878,11.9991,4.8349,-0.0794
4480.0,194,-0.0782,-0.0926,-0.0862,12.0000,4.8352,-0.0778
4490.0,195,-0.0797,-0.0880,-0.0862,12.0000,4.8352,-0.0733
4500.0,196,-0.0843,-0.0926,-0.0847,12.0000,4.8352,-0.0763
4510.0,197,-0.0858,-0.0895,-0.0862,12.0008,4.8352,-0.0763
4520.0,198,-0.0843,-0.0804,-0.0832,12.0000,4.8355,-0.0763
4530.0,199,-0.0797,-0.0743,-0.0679,12.0017,4.8358,-0.0717
4540.0,200,-0.0706,-0.0666,-0.0679,12.0008,4.8352,-0.0626
4550.0,201,-0.0583,-0.0590,-0.0618,12.0000,4.8355,-0.0519
4560.0,202,-0.0492,-0.0468,-0.0496,12.0000,4.8352,-0.0488
4570.0,203,-0.0355,-0.0392,-0.0420,12.0008,4.8358,-0.0427
4580.0,204,-0.0294,-0.0346,-0.0374,11.9991,4.8358,-0.0305
4590.0,205,-0.0187,-0.0315,-0.0328,11.9991,4.8355,-0.0244
4600.0,206,-0.0171,-0.0239,-0.0252,11.9991,4.8352,-0.0321
4610.0,207,-0.0171,-0.0254,-0.0252,12.0000,4.8358,-0.0351
4620.0,208,-0.0217,-0.0254,-0.0298,12.0000,4.8358,-0.0321
4630.0,209,-0.0278,-0.0315,-0.0359,12.0000,4.8355,-0.0366
4640.0,210,-0.0385,-0.0468,-0.0420,12.0000,4.8355,-0.0458
4650.0,211,-0.0492,-0.0529,-0.0572,12.0000,4.8352,-0.0549
4660.0,212,-0.0599,-0.0636,-0.0618,12.0000,4.8355,-0.0595
4670.0,213,-0.0675,-0.0697,-0.0664,12.0008,4.8355,-0.0656
4680.0,214,-0.0736,-0.0682,-0.0679,12.0008,4.8355,-0.0717
4690.0,215,-0.0706,-0.0682,-0.0695,12.0000,4.8349,-0.0641
4700.0,216,-0.0644,-0.0666,-0.0664,12.0000,4.8352,-0.0580
4710.0,217,-0.0553,-0.0605,-0.0588,11.9991,4.8352,-0.0488
4720.0,218,-0.0477,-0.0483,-0.0527,12.0008,4.8352,-0.0382
4730.0,219,-0.0416,-0.0392,-0.0420,12.0008,4.8349,-0.0321
4740.0,220,-0.0309,-0.0315,-0.0313,12.0017,4.8352,-0.0305
4750.0,221,-0.0217,-0.0285,-0.0283,12.0008,4.8349,-0.0275
4760.0,222,-0.0233,-0.0254,-0.0298,12.0008,4.8346,-0.0275
4770.0,223,-0.0278,-0.0270,-0.0283,12.0008,4.8346,-0.0260
4780.0,224,-0.0278,-0.0300,-0.0237,11.9991,4.8346,-0.0275
4790.0,225,-0.0339,-0.0285,-0.0283,12.0008,4.8352,-0.0305
4800.0,226,-0.0370,-0.0315,-0.0283,12.0008,4.8346,-0.0305
4810.0,227,-0.0339,-0.0239,-0.0237,12.0000,4.8349,-0.0321
4820.0,228,-0.0324,-0.0254,-0.0221,12.0008,4.8346,-0.0305
4830.0,229,-0.0278,-0.0254,-0.0267,12.0017,4.8343,-0.0229
4840.0,230,-0.0233,-0.0239,-0.0267,12.0017,4.8343,-0.0198
4850.0,231,-0.0187,-0.0239,-0.0221,12.0008,4.8343,-0.0214
4860.0,232,-0.0202,-0.0208,-0.0267,12.0017,4.8340,-0.0305
4870.0,233,-0.0248,-0.0270,-0.0252,12.0008,4.8343,-0.0305
4880.0,234,-0.0263,-0.0315,-0.0252,12.0008,4.8346,-0.0366
4890.0,235,-0.0309,-0.0300,-0.0298,12.0017,4.8340,-0.0397
4900.0,236,-0.0370,-0.0346,-0.0389,12.0017,4.8346,-0.0443
4910.0,237,-0.0355,-0.0392,-0.0450,12.0017,4.8340,-0.0458
4920.0,238,-0.0400,-0.0422,-0.0435,12.0017,4.8343,-0.0397
4930.0,239,-0.0416,-0.0422,-0.0389,12.0026,4.8340,-0.0427
4940.0,240,-0.0431,-0.0453,-0.0359,12.0017,4.8337,-0.0473
4950.0,241,-0.0446,-0.0483,-0.0435,12.0026,4.8337,-0.0549
4960.0,242,-0.0461,-0.0468,-0.0481,12.0034,4.8340,-0.0519
4970.0,243,-0.0522,-0.0453,-0.0466,12.0026,4.8340,-0.0519
4980.0,244,-0.0492,-0.0468,-0.0511,12.0026,4.8340,-0.0488
4990.0,245,-0.0538,-0.0514,-0.0633,12.0034,4.8337,-0.0519
5000.0,246,-0.0583,-0.0590,-0.0679,12.0043,4.8340,-0.0580
5010.0,247,-0.0599,-0.0620,-0.0649,12.0026,4.8337,-0.0641
5020.0,248,-0.0660,-0.0682,-0.0725,12.0017,4.8334,-0.0687
5030.0,249,-0.0675,-0.0773,-0.0771,12.0017,4.8334,-0.0687
5040.0,250,-0.0675,-0.0758,-0.0756,12.0034,4.8334,-0.0641
5050.0,251,-0.0675,-0.0712,-0.0679,12.0026,4.8334,-0.0610
5060.0,252,-0.0644,-0.0758,-0.0649,12.0043,4.8328,-0.0580
5070.0,253,-0.0583,-0.0727,-0.0664,12.0043,4.8328,-0.0580
5080.0,254,-0.0553,-0.0682,-0.0618,12.0034,4.8328,-0.0595
5090.0,255,-0.0492,-0.0529,-0.0618,12.0043,4.8331,-0.0580
5100.0,0,-0.0492,-0.0453,-0.0572,12.0034,4.8331,-0.0565
5110.0,1,-0.0446,-0.0498,-0.0481,12.0034,4.8328,-0.0504
5120.0,2,-0.0400,-0.0529,-0.0435,12.0034,4.8328,-0.0443
5130.0,3,-0.0400,-0.0468,-0.0420,12.0034,4.8328,-0.0473
5140.0,4,-0.0431,-0.0437,-0.0420,12.0034,4.8328,-0.0427
5150.0,5,-0.0431,-0.0407,-0.0450,12.0034,4.8328,-0.0382
5160.0,6,-0.0370,-0.0331,-0.0405,12.0043,4.8322,-0.0351
5170.0,7,-0.0324,-0.0300,-0.0359,12.0034,4.8322,-0.0351
5180.0,8,-0.0294,-0.0346,-0.0298,12.0034,4.8322,-0.0305
5190.0,9,-0.0339,-0.0392,-0.0298,12.0043,4.8318,-0.0244
5200.0,10,-0.0294,-0.0407,-0.0313,12.0043,4.8318,-0.0229
5210.0,11,-0.0233,-0.0315,-0.0283,12.0052,4.8312,-0.0260
5220.0,12,-0.0263,-0.0254,-0.0313,12.0043,4.8315,-0.0321
5230.0,13,-0.0294,-0.0193,-0.0328,12.0043,4.8315,-0.0397
5240.0,14,-0.0324,-0.0270,-0.0374,12.0052,4.8312,-0.0366
5250.0,15,-0.0355,-0.0315,-0.0481,12.0060,4.8312,-0.0412
5260.0,16,-0.0492,-0.0437,-0.0557,12.0043,4.8306,-0.0488
5270.0,17,-0.0599,-0.0559,-0.0695,12.0043,4.8309,-0.0565
5280.0,18,-0.0706,-0.0743,-0.0878,12.0052,4.8306,-0.0687
5290.0,19,-0.0812,-0.0880,-0.0984,12.0052,4.8306,-0.0763
5300.0,20,-0.0934,-0.0987,-0.1107,12.0052,4.8297,-0.0946
5310.0,21,-0.1087,-0.1155,-0.1229,12.0052,4.8303,-0.1099
5320.0,22,-0.1179,-0.1277,-0.1274,12.0034,4.8306,-0.1236
5330.0,23,-0.1209,-0.1399,-0.1351,12.0034,4.8300,-0.1282
5340.0,24,-0.1194,-0.1429,-0.1351,12.0034,4.8306,-0.1221
5350.0,25,-0.1179,-0.1338,-0.1290,12.0043,4.8303,-0.1145
5360.0,26,-0.1133,-0.1216,-0.1259,12.0043,4.8306,-0.1129
5370.0,27,-0.1041,-0.1124,-0.1137,12.0043,4.8303,-0.1053
5380.0,28,-0.0904,-0.1032,-0.1000,12.0034,4.8303,-0.0977
5390.0,29,-0.0797,-0.0880,-0.0847,12.0034,4.8303,-0.0855
5400.0,30,-0.0721,-0.0773,-0.0710,12.0026,4.8303,-0.0809
5410.0,31,-0.0599,-0.0697,-0.0603,12.0034,4.8309,-0.0717
5420.0,32,-0.0538,-0.0636,-0.0572,12.0026,4.8306,-0.0565
5430.0,33,-0.0583,-0.0651,-0.0572,12.0034,4.8306,-0.0473
5440.0,34,-0.0538,-0.0666,-0.0664,12.0034,4.8312,-0.0504
5450.0,35,-0.0568,-0.0682,-0.0710,12.0026,4.8315,-0.0565
5460.0,36,-0.0614,-0.0743,-0.0695,12.0043,4.8312,-0.0656
5470.0,37,-0.0675,-0.0834,-0.0740,12.0043,4.8315,-0.0763
5480.0,38,-0.0736,-0.0956,-0.0771,12.0026,4.8315,-0.0870
5490.0,39,-0.0797,-0.1048,-0.0923,12.0026,4.8315,-0.0977
5500.0,40,-0.0934,-0.1063,-0.1061,12.0026,4.8325,-0.1053
5510.0,41,-0.0995,-0.1063,-0.1244,12.0034,4.8322,-0.1160
5520.0,42,-0.1072,-0.1185,-0.1351,12.0026,4.8322,-0.1221
5530.0,43,-0.1179,-0.1231,-0.1351,12.0017,4.8318,-0.1221
5540.0,44,-0.1209,-0.1277,-0.1290,12.0034,4.8325,-0.1221
5550.0,45,-0.1163,-0.1246,-0.1229,12.0026,4.8325,-0.1236
5560.0,46,-0.1148,-0.1185,-0.1137,12.0034,4.8328,-0.1160
5570.0,47,-0.1011,-0.1124,-0.1091,12.0034,4.8334,-0.1038
5580.0,48,-0.0919,-0.1032,-0.0984,12.0026,4.8334,-0.0931
5590.0,49,-0.0889,-0.0910,-0.0847,12.0026,4.8331,-0.0794
5600.0,50,-0.0858,-0.0849,-0.0756,12.0034,4.8331,-0.0717
5610.0,51,-0.0782,-0.0819,-0.0664,12.0043,4.8337,-0.0656
5620.0,52,-0.0675,-0.0758,-0.0618,12.0034,4.8334,-0.0656
5630.0,53,-0.0660,-0.0743,-0.0633,12.0026,4.8337,-0.0733
5640.0,54,-0.0644,-0.0697,-0.0664,12.0026,4.8337,-0.0748
5650.0,55,-0.0644,-0.0697,-0.0603,12.0034,4.8340,-0.0733
5660.0,56,-0.0706,-0.0666,-0.0542,12.0034,4.8340,-0.0778
5670.0,57,-0.0736,-0.0712,-0.0511,12.0034,4.8346,-0.0778
5680.0,58,-0.0690,-0.0743,-0.0633,12.0026,4.8343,-0.0794
5690.0,59,-0.0706,-0.0773,-0.0771,12.0034,4.8343,-0.0809
5700.0,60,-0.0721,-0.0788,-0.0801,12.0026,4.8346,-0.0794
5710.0,61,-0.0736,-0.0834,-0.0817,12.0026,4.8346,-0.0824
5720.0,62,-0.0782,-0.0880,-0.0817,12.0026,4.8352,-0.0855
5730.0,63,-0.0843,-0.0849,-0.0862,12.0034,4.8352,-0.0900
5740.0,64,-0.0873,-0.0819,-0.0832,12.0034,4.8355,-0.0977
5750.0,65,-0.0858,-0.0834,-0.0862,12.0034,4.8352,-0.1022
5760.0,66,-0.0904,-0.0941,-0.0954,12.0043,4.8355,-0.1022
5770.0,67,-0.0995,-0.1048,-0.1015,12.0043,4.8355,-0.0992
5780.0,68,-0.1056,-0.1094,-0.1045,12.0026,4.8355,-0.1022
5790.0,69,-0.1056,-0.1094,-0.1061,12.0043,4.8358,-0.1053
5800.0,70,-0.1011,-0.1109,-0.1076,12.0034,4.8358,-0.1007
5810.0,71,-0.0980,-0.1094,-0.1061,12.0034,4.8361,-0.1007
5820.0,72,-0.0995,-0.1063,-0.1045,12.0026,4.8361,-0.0946
5830.0,73,-0.0934,-0.1032,-0.0954,12.0034,4.8358,-0.0885
5840.0,74,-0.0843,-0.0926,-0.0893,12.0034,4.8361,-0.0794
5850.0,75,-0.0797,-0.0865,-0.0862,12.0034,4.8361,-0.0733
5860.0,76,-0.0797,-0.0849,-0.0832,12.0043,4.8358,-0.0733
5870.0,77,-0.0843,-0.0834,-0.0817,12.0043,4.8361,-0.0748
5880.0,78,-0.0858,-0.0819,-0.0817,12.0052,4.8364,-0.0839
5890.0,79,-0.0858,-0.0819,-0.0847,12.0034,4.8367,-0.0885
5900.0,80,-0.0858,-0.0849,-0.0862,12.0043,4.8364,-0.0916
5910.0,81,-0.0843,-0.0880,-0.0908,12.0034,4.8361,-0.0900
5920.0,82,-0.0873,-0.0849,-0.0847,12.0043,4.8364,-0.0885
5930.0,83,-0.0843,-0.0804,-0.0832,12.0043,4.8364,-0.0885
5940.0,84,-0.0889,-0.0849,-0.0923,12.0026,4.8367,-0.0885
5950.0,85,-0.0904,-0.0880,-0.0954,12.0034,4.8367,-0.0870
5960.0,86,-0.0858,-0.0895,-0.0939,12.0043,4.8370,-0.0870
5970.0,87,-0.0843,-0.0880,-0.0923,12.0034,4.8367,-0.0916
5980.0,88,-0.0828,-0.0865,-0.0908,12.0034,4.8364,-0.0931
5990.0,89,-0.0873,-0.0926,-0.0923,12.0043,4.8367,-0.0900
6000.0,90,-0.0873,-0.0971,-0.0923,12.0043,4.8373,-0.0916
6010.0,91,-0.0843,-0.0971,-0.0969,12.0043,4.8373,-0.0900
6020.0,92,-0.0873,-0.0956,-0.1061,12.0043,4.8370,-0.0931
6030.0,93,-0.0934,-0.1017,-0.1091,12.0043,4.8376,-0.0961
6040.0,94,-0.1026,-0.1063,-0.1122,12.0043,4.8373,-0.0992
6050.0,95,-0.1118,-0.1094,-0.1137,12.0052,4.8373,-0.1038
6060.0,96,-0.1102,-0.1109,-0.1152,12.0034,4.8373,-0.1068
6070.0,97,-0.1041,-0.1139,-0.1168,12.0043,4.8376,-0.1068
6080.0,98,-0.0965,-0.1170,-0.1061,12.0034,4.8367,-0.1068
6090.0,99,-0.0858,-0.1124,-0.0969,12.0034,4.8373,-0.0961
6100.0,100,-0.0812,-0.1032,-0.0893,12.0043,4.8370,-0.0916
6110.0,101,-0.0751,-0.0941,-0.0801,12.0043,4.8370,-0.0900
6120.0,102,-0.0736,-0.0865,-0.0740,12.0052,4.8380,-0.0916
6130.0,103,-0.0751,-0.0758,-0.0740,12.0034,4.8373,-0.0824
6140.0,104,-0.0644,-0.0636,-0.0710,12.0043,4.8373,-0.0763
6150.0,105,-0.0583,-0.0590,-0.0618,12.0052,4.8370,-0.0687
6160.0,106,-0.0553,-0.0544,-0.0542,12.0052,4.8370,-0.0610
6170.0,107,-0.0522,-0.0529,-0.0481,12.0052,4.8373,-0.0610
6180.0,108,-0.0553,-0.0514,-0.0450,12.0043,4.8370,-0.0580
6190.0,109,-0.0538,-0.0483,-0.0450,12.0052,4.8370,-0.0626
6200.0,110,-0.0538,-0.0453,-0.0496,12.0043,4.8367,-0.0610
6210.0,111,-0.0522,-0.0529,-0.0542,12.0034,4.8364,-0.0595
6220.0,112,-0.0477,-0.0575,-0.0527,12.0060,4.8367,-0.0534
6230.0,113,-0.0446,-0.0544,-0.0527,12.0043,4.8364,-0.0504
6240.0,114,-0.0461,-0.0559,-0.0542,12.0034,4.8361,-0.0549
6250.0,115,-0.0507,-0.0559,-0.0557,12.0043,4.8364,-0.0610
6260.0,116,-0.0553,-0.0620,-0.0588,12.0043,4.8361,-0.0610
6270.0,117,-0.0583,-0.0636,-0.0649,12.0043,4.8358,-0.0641
6280.0,118,-0.0629,-0.0712,-0.0695,12.0052,4.8358,-0.0641
6290.0,119,-0.0675,-0.0773,-0.0679,12.0052,4.8355,-0.0672
6300.0,120,-0.0675,-0.0788,-0.0679,12.0043,4.8355,-0.0610
6310.0,121,-0.0629,-0.0682,-0.0618,12.0043,4.8355,-0.0565
6320.0,122,-0.0644,-0.0636,-0.0633,12.0043,4.8352,-0.0595
6330.0,123,-0.0644,-0.0544,-0.0588,12.0052,4.8349,-0.0626
6340.0,124,-0.0568,-0.0559,-0.0496,12.0052,4.8346,-0.0580
6350.0,125,-0.0477,-0.0529,-0.0466,12.0043,4.8349,-0.0565
6360.0,126,-0.0416,-0.0483,-0.0481,12.0052,4.8346,-0.0549
6370.0,127,-0.0324,-0.0468,-0.0435,12.0060,4.8346,-0.0458
6380.0,128,-0.0278,-0.0407,-0.0405,12.0060,4.8340,-0.0397
6390.0,129,-0.0263,-0.0331,-0.0313,12.0052,4.8340,-0.0336
6400.0,130,-0.0126,-0.0208,-0.0237,12.0052,4.8337,-0.0229
6410.0,131,-0.0034,-0.0102,-0.0176,12.0034,4.8337,-0.0137
6420.0,132,0.0057,0.0066,-0.0115,12.0052,4.8334,-0.0061
6430.0,133,0.0134,0.0127,-0.0008,12.0043,4.8334,-0.0000
6440.0,134,0.0164,0.0188,0.0084,12.0043,4.8331,0.0107
6450.0,135,0.0225,0.0265,0.0175,12.0052,4.8331,0.0183
6460.0,136,0.0225,0.0265,0.0236,12.0060,4.8325,0.0214
6470.0,137,0.0271,0.0234,0.0252,12.0043,4.8325,0.0259
6480.0,138,0.0179,0.0188,0.0190,12.0043,4.8328,0.0229
6490.0,139,0.0042,0.0142,0.0068,12.0034,4.8318,0.0152
6500.0,140,-0.0019,0.0051,-0.0069,12.0043,4.8325,0.0030
6510.0,141,-0.0126,-0.0056,-0.0237,12.0034,4.8322,-0.0076
6520.0,142,-0.0248,-0.0178,-0.0267,12.0034,4.8325,-0.0153
6530.0,143,-0.0309,-0.0300,-0.0237,12.0026,4.8328,-0.0214
6540.0,144,-0.0309,-0.0346,-0.0328,12.0034,4.8318,-0.0275
6550.0,145,-0.0385,-0.0346,-0.0374,12.0043,4.8318,-0.0366
6560.0,146,-0.0461,-0.0346,-0.0420,12.0052,4.8322,-0.0397
6570.0,147,-0.0446,-0.0392,-0.0435,12.0026,4.8322,-0.0443
6580.0,148,-0.0461,-0.0437,-0.0572,12.0043,4.8328,-0.0427
6590.0,149,-0.0461,-0.0437,-0.0572,12.0034,4.8331,-0.0473
6600.0,150,-0.0507,-0.0453,-0.0572,12.0026,4.8325,-0.0458
6610.0,151,-0.0553,-0.0437,-0.0527,12.0026,4.8325,-0.0458
6620.0,152,-0.0538,-0.0483,-0.0511,12.0034,4.8328,-0.0427
6630.0,153,-0.0446,-0.0422,-0.0435,12.0026,4.8331,-0.0397
6640.0,154,-0.0385,-0.0376,-0.0435,12.0017,4.8337,-0.0382
6650.0,155,-0.0339,-0.0392,-0.0359,12.0026,4.8334,-0.0382
6660.0,156,-0.0324,-0.0361,-0.0267,12.0017,4.8337,-0.0305
6670.0,157,-0.0294,-0.0331,-0.0176,12.0026,4.8337,-0.0260
6680.0,158,-0.0171,-0.0254,-0.0160,12.0026,4.8340,-0.0198
6690.0,159,-0.0126,-0.0193,-0.0176,12.0026,4.8343,-0.0092
6700.0,160,-0.0080,-0.0102,-0.0130,12.0026,4.8340,-0.0107
6710.0,161,-0.0095,-0.0056,-0.0084,12.0017,4.8343,-0.0122
6720.0,162,-0.0156,-0.0071,-0.0115,12.0026,4.8343,-0.0198
6730.0,163,-0.0233,-0.0056,-0.0160,12.0017,4.8343,-0.0260
6740.0,164,-0.0263,-0.0132,-0.0237,12.0026,4.8349,-0.0290
6750.0,165,-0.0355,-0.0208,-0.0359,12.0026,4.8349,-0.0366
6760.0,166,-0.0431,-0.0315,-0.0450,12.0017,4.8352,-0.0397
6770.0,167,-0.0507,-0.0437,-0.0496,12.0008,4.8355,-0.0488
6780.0,168,-0.0644,-0.0529,-0.0633,12.0017,4.8352,-0.0641
6790.0,169,-0.0767,-0.0651,-0.0862,12.0017,4.8352,-0.0794
6800.0,170,-0.0858,-0.0743,-0.0939,12.0026,4.8352,-0.0885
6810.0,171,-0.0934,-0.0849,-0.0969,12.0026,4.8355,-0.0961
6820.0,172,-0.0919,-0.0880,-0.0984,12.0017,4.8361,-0.1007
6830.0,173,-0.0904,-0.0910,-0.1030,12.0026,4.8358,-0.0977
6840.0,174,-0.0843,-0.0941,-0.0954,12.0017,4.8361,-0.0916
6850.0,175,-0.0812,-0.0926,-0.0847,12.0017,4.8361,-0.0855
6860.0,176,-0.0736,-0.0834,-0.0771,12.0008,4.8358,-0.0763
6870.0,177,-0.0690,-0.0712,-0.0679,12.0008,4.8361,-0.0672
6880.0,178,-0.0644,-0.0651,-0.0572,12.0000,4.8364,-0.0610
