# cec_bench v1.0+46074dd  2026-06-13T16:34:39
===BURST_CSV_BEGIN===
# fastburst: 2048 frames @ 100.00 kSPS native (measured), 0 seq-gaps, 0 bad-hdr; us = idx x 10.000 us
us,seq,i3,i4,i5,vrail,vcc,i8
3730.0,164,0.1528,0.1838,0.1858,12.0060,4.8370,0.1707
3740.0,165,0.1650,0.1990,0.2011,12.0069,4.8370,0.1829
3750.0,166,0.1833,0.2143,0.2179,12.0069,4.8373,0.2027
3760.0,167,0.2001,0.2295,0.2331,12.0060,4.8367,0.2195
3770.0,168,0.2200,0.2448,0.2499,12.0069,4.8361,0.2317
3780.0,169,0.2383,0.2540,0.2621,12.0060,4.8361,0.2455
3790.0,170,0.2535,0.2692,0.2804,12.0060,4.8355,0.2577
3800.0,171,0.2642,0.2814,0.2926,12.0060,4.8349,0.2699
3810.0,172,0.2749,0.2952,0.3064,12.0069,4.8349,0.2836
3820.0,173,0.2810,0.3119,0.3140,12.0060,4.8340,0.2912
3830.0,174,0.2886,0.3196,0.3201,12.0069,4.8331,0.2958
3840.0,175,0.2962,0.3165,0.3262,12.0060,4.8325,0.2989
3850.0,176,0.2962,0.3196,0.3247,12.0060,4.8318,0.3004
3860.0,177,0.2978,0.3226,0.3262,12.0060,4.8318,0.3019
3870.0,178,0.2932,0.3272,0.3262,12.0060,4.8309,0.3050
3880.0,179,0.2932,0.3257,0.3232,12.0060,4.8300,0.3080
3890.0,180,0.2962,0.3165,0.3232,12.0060,4.8294,0.3111
3900.0,181,0.2947,0.3119,0.3186,12.0052,4.8288,0.3096
3910.0,182,0.2947,0.3135,0.3140,12.0060,4.8282,0.3080
3920.0,183,0.2947,0.3165,0.3171,12.0060,4.8276,0.3111
3930.0,184,0.2993,0.3211,0.3201,12.0060,4.8276,0.3141
3940.0,185,0.3024,0.3211,0.3216,12.0052,4.8270,0.3111
3950.0,186,0.3024,0.3226,0.3262,12.0043,4.8264,0.3141
3960.0,187,0.3008,0.3196,0.3232,12.0069,4.8257,0.3187
3970.0,188,0.3039,0.3211,0.3247,12.0052,4.8257,0.3172
3980.0,189,0.2978,0.3180,0.3201,12.0069,4.8248,0.3141
3990.0,190,0.2932,0.3135,0.3186,12.0069,4.8245,0.3096
4000.0,191,0.2871,0.3119,0.3232,12.0069,4.8242,0.3065
4010.0,192,0.2886,0.3119,0.3201,12.0060,4.8239,0.3034
4020.0,193,0.2932,0.3135,0.3216,12.0052,4.8239,0.3019
4030.0,194,0.2978,0.3135,0.3232,12.0052,4.8236,0.3004
4040.0,195,0.2993,0.3135,0.3262,12.0034,4.8233,0.2989
4050.0,196,0.3024,0.3180,0.3262,12.0043,4.8230,0.3019
4060.0,197,0.3039,0.3150,0.3232,12.0069,4.8227,0.3050
4070.0,198,0.2993,0.3119,0.3171,12.0060,4.8224,0.3080
4080.0,199,0.2962,0.3058,0.3186,12.0052,4.8218,0.3034
4090.0,200,0.2825,0.3058,0.3094,12.0052,4.8221,0.2973
4100.0,201,0.2718,0.2997,0.3003,12.0052,4.8221,0.2882
4110.0,202,0.2596,0.2936,0.2988,12.0052,4.8221,0.2806
4120.0,203,0.2581,0.2906,0.2942,12.0052,4.8218,0.2684
4130.0,204,0.2505,0.2814,0.2774,12.0052,4.8218,0.2561
4140.0,205,0.2367,0.2585,0.2591,12.0052,4.8215,0.2455
4150.0,206,0.2215,0.2433,0.2438,12.0060,4.8215,0.2302
4160.0,207,0.2047,0.2265,0.2270,12.0043,4.8218,0.2149
4170.0,208,0.1971,0.2082,0.2148,12.0043,4.8215,0.2058
4180.0,209,0.1864,0.1914,0.2118,12.0052,4.8218,0.1951
4190.0,210,0.1803,0.1853,0.2041,12.0052,4.8218,0.1890
4200.0,211,0.1757,0.1899,0.2026,12.0043,4.8218,0.1875
4210.0,212,0.1772,0.1929,0.1965,12.0043,4.8221,0.1768
4220.0,213,0.1696,0.1868,0.1919,12.0060,4.8224,0.1783
4230.0,214,0.1650,0.1883,0.1919,12.0043,4.8224,0.1829
4240.0,215,0.1635,0.1883,0.1935,12.0034,4.8233,0.1829
4250.0,216,0.1681,0.1899,0.1965,12.0034,4.8230,0.1860
4260.0,217,0.1711,0.1899,0.2057,12.0043,4.8236,0.1844
4270.0,218,0.1818,0.1929,0.2133,12.0043,4.8233,0.1860
4280.0,219,0.1925,0.2005,0.2133,12.0043,4.8239,0.1936
4290.0,220,0.1940,0.2112,0.2087,12.0043,4.8239,0.1997
4300.0,221,0.1971,0.2173,0.2179,12.0043,4.8245,0.2012
4310.0,222,0.1986,0.2204,0.2286,12.0034,4.8245,0.2043
4320.0,223,0.2016,0.2280,0.2408,12.0043,4.8248,0.2088
4330.0,224,0.2077,0.2326,0.2530,12.0026,4.8248,0.2180
4340.0,225,0.2138,0.2448,0.2591,12.0034,4.8248,0.2287
4350.0,226,0.2306,0.2524,0.2652,12.0034,4.8248,0.2394
4360.0,227,0.2413,0.2662,0.2759,12.0034,4.8260,0.2455
4370.0,228,0.2474,0.2784,0.2789,12.0034,4.8257,0.2531
4380.0,229,0.2520,0.2799,0.2774,12.0026,4.8257,0.2561
4390.0,230,0.2444,0.2784,0.2789,12.0017,4.8260,0.2516
4400.0,231,0.2413,0.2723,0.2759,12.0034,4.8264,0.2516
4410.0,232,0.2413,0.2631,0.2698,12.0043,4.8264,0.2531
4420.0,233,0.2413,0.2616,0.2682,12.0034,4.8267,0.2485
4430.0,234,0.2428,0.2616,0.2682,12.0034,4.8267,0.2455
4440.0,235,0.2413,0.2631,0.2698,12.0034,4.8267,0.2470
4450.0,236,0.2367,0.2646,0.2728,12.0026,4.8267,0.2561
4460.0,237,0.2367,0.2692,0.2698,12.0026,4.8270,0.2546
4470.0,238,0.2413,0.2753,0.2774,12.0026,4.8273,0.2577
4480.0,239,0.2444,0.2799,0.2850,12.0034,4.8276,0.2592
4490.0,240,0.2474,0.2829,0.2957,12.0043,4.8279,0.2607
4500.0,241,0.2489,0.2814,0.3033,12.0043,4.8282,0.2622
4510.0,242,0.2474,0.2829,0.3033,12.0034,4.8285,0.2684
4520.0,243,0.2474,0.2814,0.3018,12.0043,4.8288,0.2684
4530.0,244,0.2428,0.2814,0.2926,12.0052,4.8288,0.2622
4540.0,245,0.2367,0.2738,0.2835,12.0043,4.8291,0.2470
4550.0,246,0.2291,0.2677,0.2713,12.0052,4.8294,0.2302
4560.0,247,0.2169,0.2509,0.2606,12.0060,4.8294,0.2195
4570.0,248,0.2047,0.2356,0.2453,12.0060,4.8294,0.2104
4580.0,249,0.1986,0.2295,0.2286,12.0052,4.8303,0.2012
4590.0,250,0.1925,0.2173,0.2179,12.0052,4.8300,0.1936
4600.0,251,0.1864,0.2066,0.2087,12.0043,4.8303,0.1860
4610.0,252,0.1772,0.2005,0.1996,12.0052,4.8303,0.1814
4620.0,253,0.1711,0.1975,0.1950,12.0043,4.8300,0.1753
4630.0,254,0.1604,0.1853,0.1889,12.0052,4.8303,0.1646
4640.0,255,0.1513,0.1731,0.1874,12.0043,4.8300,0.1570
4650.0,0,0.1467,0.1655,0.1721,12.0052,4.8300,0.1509
4660.0,1,0.1482,0.1609,0.1629,12.0060,4.8309,0.1493
4670.0,2,0.1513,0.1609,0.1629,12.0060,4.8312,0.1463
4680.0,3,0.1482,0.1609,0.1584,12.0052,4.8306,0.1463
4690.0,4,0.1452,0.1593,0.1614,12.0052,4.8306,0.1448
4700.0,5,0.1513,0.1624,0.1706,12.0052,4.8306,0.1493
4710.0,6,0.1559,0.1700,0.1782,12.0060,4.8306,0.1570
4720.0,7,0.1604,0.1731,0.1828,12.0060,4.8309,0.1661
4730.0,8,0.1635,0.1761,0.1828,12.0060,4.8312,0.1783
4740.0,9,0.1635,0.1792,0.1813,12.0069,4.8312,0.1829
4750.0,10,0.1665,0.1853,0.1904,12.0060,4.8309,0.1814
4760.0,11,0.1681,0.1868,0.1935,12.0069,4.8312,0.1829
4770.0,12,0.1650,0.1853,0.1919,12.0052,4.8309,0.1799
4780.0,13,0.1650,0.1807,0.1874,12.0060,4.8315,0.1737
4790.0,14,0.1665,0.1883,0.1858,12.0052,4.8315,0.1722
4800.0,15,0.1635,0.1899,0.1858,12.0087,4.8315,0.1722
4810.0,16,0.1604,0.1853,0.1843,12.0060,4.8315,0.1661
4820.0,17,0.1589,0.1822,0.1828,12.0060,4.8315,0.1615
4830.0,18,0.1513,0.1822,0.1813,12.0060,4.8318,0.1570
4840.0,19,0.1437,0.1761,0.1736,12.0060,4.8325,0.1524
4850.0,20,0.1391,0.1670,0.1721,12.0060,4.8322,0.1509
4860.0,21,0.1345,0.1593,0.1645,12.0060,4.8325,0.1524
4870.0,22,0.1330,0.1532,0.1568,12.0069,4.8325,0.1509
4880.0,23,0.1269,0.1456,0.1553,12.0069,4.8325,0.1448
4890.0,24,0.1208,0.1487,0.1523,12.0060,4.8331,0.1432
4900.0,25,0.1223,0.1456,0.1492,12.0052,4.8334,0.1371
4910.0,26,0.1223,0.1380,0.1416,12.0060,4.8334,0.1264
4920.0,27,0.1162,0.1304,0.1370,12.0069,4.8337,0.1219
4930.0,28,0.1101,0.1258,0.1340,12.0069,4.8337,0.1249
4940.0,29,0.1086,0.1227,0.1355,12.0078,4.8343,0.1234
4950.0,30,0.1025,0.1243,0.1340,12.0069,4.8346,0.1173
4960.0,31,0.0918,0.1197,0.1309,12.0060,4.8343,0.1112
4970.0,32,0.0857,0.1151,0.1217,12.0069,4.8343,0.1066
4980.0,33,0.0841,0.1014,0.1111,12.0069,4.8349,0.0975
4990.0,34,0.0811,0.0937,0.0973,12.0060,4.8349,0.0852
5000.0,35,0.0719,0.0846,0.0805,12.0078,4.8358,0.0730
5010.0,36,0.0643,0.0785,0.0714,12.0078,4.8358,0.0639
5020.0,37,0.0567,0.0708,0.0638,12.0078,4.8358,0.0593
5030.0,38,0.0521,0.0647,0.0622,12.0078,4.8364,0.0547
5040.0,39,0.0521,0.0617,0.0622,12.0078,4.8364,0.0502
5050.0,40,0.0521,0.0632,0.0653,12.0060,4.8364,0.0547
5060.0,41,0.0552,0.0632,0.0699,12.0069,4.8370,0.0593
5070.0,42,0.0582,0.0663,0.0699,12.0069,4.8370,0.0639
5080.0,43,0.0628,0.0693,0.0805,12.0060,4.8373,0.0730
5090.0,44,0.0719,0.0769,0.0882,12.0060,4.8376,0.0791
5100.0,45,0.0780,0.0907,0.0973,12.0069,4.8376,0.0929
5110.0,46,0.0872,0.0983,0.1019,12.0078,4.8380,0.1020
5120.0,47,0.0918,0.0983,0.1065,12.0069,4.8386,0.0944
5130.0,48,0.0887,0.0953,0.0989,12.0069,4.8383,0.0914
5140.0,49,0.0841,0.0922,0.1050,12.0078,4.8389,0.0898
5150.0,50,0.0780,0.0968,0.1065,12.0087,4.8392,0.0822
5160.0,51,0.0780,0.0907,0.1004,12.0087,4.8392,0.0822
5170.0,52,0.0857,0.0937,0.0943,12.0078,4.8392,0.0822
5180.0,53,0.0887,0.0953,0.0897,12.0078,4.8395,0.0852
5190.0,54,0.0918,0.1029,0.0943,12.0069,4.8401,0.0914
5200.0,55,0.0903,0.1059,0.1080,12.0078,4.8407,0.1036
5210.0,56,0.0979,0.1105,0.1187,12.0078,4.8404,0.1112
5220.0,57,0.0994,0.1120,0.1217,12.0060,4.8401,0.1112
5230.0,58,0.0994,0.1166,0.1279,12.0078,4.8404,0.1173
5240.0,59,0.1055,0.1181,0.1263,12.0069,4.8404,0.1188
5250.0,60,0.1101,0.1243,0.1309,12.0069,4.8416,0.1234
5260.0,61,0.1116,0.1319,0.1324,12.0078,4.8410,0.1249
5270.0,62,0.1177,0.1395,0.1385,12.0069,4.8410,0.1264
5280.0,63,0.1177,0.1471,0.1416,12.0069,4.8413,0.1325
5290.0,64,0.1208,0.1487,0.1492,12.0069,4.8413,0.1325
5300.0,65,0.1238,0.1532,0.1431,12.0078,4.8416,0.1295
5310.0,66,0.1269,0.1548,0.1416,12.0078,4.8410,0.1280
5320.0,67,0.1299,0.1548,0.1431,12.0060,4.8416,0.1310
5330.0,68,0.1330,0.1609,0.1477,12.0060,4.8413,0.1325
5340.0,69,0.1376,0.1700,0.1614,12.0060,4.8413,0.1417
5350.0,70,0.1452,0.1700,0.1691,12.0060,4.8410,0.1524
5360.0,71,0.1452,0.1716,0.1721,12.0060,4.8413,0.1570
5370.0,72,0.1391,0.1746,0.1706,12.0069,4.8413,0.1554
5380.0,73,0.1376,0.1685,0.1691,12.0078,4.8413,0.1509
5390.0,74,0.1406,0.1731,0.1614,12.0069,4.8410,0.1448
5400.0,75,0.1406,0.1670,0.1538,12.0060,4.8410,0.1448
5410.0,76,0.1421,0.1609,0.1507,12.0069,4.8410,0.1417
5420.0,77,0.1391,0.1609,0.1523,12.0060,4.8407,0.1448
5430.0,78,0.1330,0.1670,0.1584,12.0069,4.8407,0.1417
5440.0,79,0.1315,0.1685,0.1599,12.0069,4.8407,0.1432
5450.0,80,0.1376,0.1593,0.1660,12.0060,4.8407,0.1448
5460.0,81,0.1376,0.1517,0.1675,12.0060,4.8404,0.1524
5470.0,82,0.1376,0.1548,0.1767,12.0060,4.8407,0.1539
5480.0,83,0.1421,0.1578,0.1782,12.0069,4.8410,0.1554
5490.0,84,0.1467,0.1624,0.1736,12.0060,4.8407,0.1554
5500.0,85,0.1482,0.1670,0.1721,12.0052,4.8407,0.1600
5510.0,86,0.1513,0.1685,0.1736,12.0060,4.8407,0.1615
5520.0,87,0.1528,0.1700,0.1767,12.0060,4.8410,0.1585
5530.0,88,0.1452,0.1716,0.1782,12.0060,4.8407,0.1554
5540.0,89,0.1437,0.1746,0.1813,12.0060,4.8407,0.1509
5550.0,90,0.1421,0.1670,0.1767,12.0052,4.8407,0.1478
5560.0,91,0.1421,0.1563,0.1706,12.0060,4.8407,0.1432
5570.0,92,0.1345,0.1532,0.1538,12.0060,4.8407,0.1356
5580.0,93,0.1253,0.1487,0.1431,12.0052,4.8407,0.1325
5590.0,94,0.1101,0.1395,0.1340,12.0060,4.8407,0.1219
5600.0,95,0.0964,0.1319,0.1233,12.0060,4.8407,0.1173
5610.0,96,0.0918,0.1212,0.1156,12.0052,4.8407,0.1112
5620.0,97,0.0918,0.1090,0.1080,12.0052,4.8407,0.1005
5630.0,98,0.0872,0.0998,0.1034,12.0052,4.8407,0.0959
5640.0,99,0.0857,0.1014,0.0973,12.0052,4.8404,0.0898
5650.0,100,0.0826,0.1075,0.0989,12.0069,4.8407,0.0852
5660.0,101,0.0841,0.1044,0.1004,12.0060,4.8407,0.0883
5670.0,102,0.0872,0.1105,0.1095,12.0052,4.8407,0.0929
5680.0,103,0.0903,0.1151,0.1187,12.0060,4.8407,0.1036
5690.0,104,0.0933,0.1120,0.1263,12.0060,4.8407,0.1097
5700.0,105,0.1025,0.1166,0.1340,12.0060,4.8407,0.1173
5710.0,106,0.1131,0.1273,0.1416,12.0052,4.8410,0.1280
5720.0,107,0.1253,0.1456,0.1492,12.0052,4.8404,0.1371
5730.0,108,0.1421,0.1609,0.1660,12.0060,4.8407,0.1524
5740.0,109,0.1482,0.1731,0.1782,12.0052,4.8410,0.1615
5750.0,110,0.1513,0.1838,0.1813,12.0060,4.8407,0.1707
5760.0,111,0.1574,0.1899,0.1935,12.0060,4.8404,0.1753
5770.0,112,0.1604,0.1944,0.2026,12.0060,4.8410,0.1722
5780.0,113,0.1635,0.1960,0.2011,12.0060,4.8404,0.1799
5790.0,114,0.1681,0.1990,0.1996,12.0060,4.8407,0.1783
5800.0,115,0.1696,0.1960,0.1996,12.0052,4.8407,0.1814
5810.0,116,0.1788,0.1960,0.2041,12.0052,4.8404,0.1799
5820.0,117,0.1742,0.1914,0.2026,12.0060,4.8410,0.1783
5830.0,118,0.1788,0.1899,0.2041,12.0069,4.8407,0.1768
5840.0,119,0.1772,0.2021,0.2057,12.0060,4.8401,0.1783
5850.0,120,0.1757,0.2112,0.2026,12.0060,4.8407,0.1753
5860.0,121,0.1742,0.2082,0.2057,12.0060,4.8404,0.1829
5870.0,122,0.1696,0.2066,0.2102,12.0069,4.8404,0.1860
5880.0,123,0.1696,0.2097,0.2148,12.0060,4.8407,0.1890
5890.0,124,0.1742,0.2097,0.2118,12.0060,4.8404,0.1814
5900.0,125,0.1757,0.2112,0.2026,12.0060,4.8404,0.1768
5910.0,126,0.1696,0.2066,0.1980,12.0052,4.8404,0.1753
5920.0,127,0.1604,0.1975,0.1965,12.0060,4.8404,0.1737
5930.0,128,0.1513,0.1929,0.1980,12.0060,4.8401,0.1737
5940.0,129,0.1543,0.1899,0.1950,12.0069,4.8407,0.1737
5950.0,130,0.1574,0.1822,0.1919,12.0052,4.8404,0.1692
5960.0,131,0.1574,0.1777,0.1828,12.0052,4.8404,0.1661
5970.0,132,0.1513,0.1746,0.1752,12.0060,4.8401,0.1646
5980.0,133,0.1498,0.1761,0.1752,12.0069,4.8401,0.1600
5990.0,134,0.1467,0.1792,0.1813,12.0069,4.8404,0.1554
6000.0,135,0.1528,0.1716,0.1828,12.0069,4.8404,0.1524
6010.0,136,0.1498,0.1685,0.1782,12.0078,4.8404,0.1509
6020.0,137,0.1482,0.1670,0.1691,12.0069,4.8404,0.1509
6030.0,138,0.1452,0.1670,0.1691,12.0069,4.8404,0.1478
6040.0,139,0.1391,0.1578,0.1629,12.0078,4.8401,0.1539
6050.0,140,0.1376,0.1609,0.1599,12.0078,4.8404,0.1539
6060.0,141,0.1284,0.1563,0.1614,12.0069,4.8407,0.1493
6070.0,142,0.1284,0.1532,0.1599,12.0078,4.8407,0.1463
6080.0,143,0.1299,0.1532,0.1629,12.0069,4.8404,0.1356
6090.0,144,0.1360,0.1548,0.1660,12.0060,4.8401,0.1325
6100.0,145,0.1345,0.1517,0.1629,12.0069,4.8401,0.1371
6110.0,146,0.1345,0.1532,0.1614,12.0069,4.8404,0.1402
6120.0,147,0.1330,0.1548,0.1584,12.0069,4.8404,0.1387
6130.0,148,0.1376,0.1578,0.1614,12.0060,4.8407,0.1402
6140.0,149,0.1360,0.1578,0.1584,12.0078,4.8404,0.1417
6150.0,150,0.1330,0.1532,0.1568,12.0060,4.8407,0.1432
6160.0,151,0.1284,0.1456,0.1507,12.0069,4.8404,0.1402
6170.0,152,0.1299,0.1456,0.1507,12.0078,4.8407,0.1371
6180.0,153,0.1330,0.1471,0.1538,12.0087,4.8407,0.1417
6190.0,154,0.1345,0.1548,0.1568,12.0078,4.8404,0.1448
6200.0,155,0.1391,0.1639,0.1629,12.0087,4.8404,0.1524
6210.0,156,0.1391,0.1655,0.1691,12.0078,4.8404,0.1585
6220.0,157,0.1482,0.1746,0.1782,12.0078,4.8407,0.1631
6230.0,158,0.1589,0.1853,0.1843,12.0069,4.8401,0.1661
6240.0,159,0.1574,0.1883,0.1935,12.0078,4.8401,0.1676
6250.0,160,0.1559,0.1883,0.1904,12.0069,4.8404,0.1676
6260.0,161,0.1620,0.1899,0.1858,12.0078,4.8398,0.1676
6270.0,162,0.1620,0.1853,0.1874,12.0078,4.8401,0.1615
6280.0,163,0.1604,0.1822,0.1858,12.0078,4.8398,0.1615
6290.0,164,0.1604,0.1822,0.1858,12.0078,4.8401,0.1585
6300.0,165,0.1620,0.1853,0.1889,12.0087,4.8398,0.1615
6310.0,166,0.1559,0.1807,0.1919,12.0095,4.8401,0.1646
6320.0,167,0.1543,0.1777,0.1904,12.0087,4.8395,0.1615
6330.0,168,0.1543,0.1807,0.1858,12.0087,4.8395,0.1554
6340.0,169,0.1528,0.1838,0.1843,12.0087,4.8398,0.1585
6350.0,170,0.1589,0.1822,0.1858,12.0078,4.8398,0.1631
6360.0,171,0.1559,0.1807,0.1782,12.0078,4.8401,0.1600
6370.0,172,0.1528,0.1777,0.1706,12.0069,4.8398,0.1570
6380.0,173,0.1467,0.1685,0.1599,12.0078,4.8395,0.1539
6390.0,174,0.1345,0.1593,0.1492,12.0078,4.8395,0.1509
6400.0,175,0.1269,0.1548,0.1416,12.0078,4.8398,0.1417
6410.0,176,0.1284,0.1517,0.1462,12.0087,4.8398,0.1341
6420.0,177,0.1299,0.1487,0.1477,12.0078,4.8395,0.1341
6430.0,178,0.1330,0.1502,0.1492,12.0078,4.8395,0.1356
6440.0,179,0.1345,0.1502,0.1523,12.0069,4.8398,0.1371
6450.0,180,0.1376,0.1517,0.1568,12.0069,4.8392,0.1417
6460.0,181,0.1360,0.1609,0.1645,12.0078,4.8395,0.1478
6470.0,182,0.1330,0.1624,0.1660,12.0078,4.8401,0.1493
6480.0,183,0.1299,0.1593,0.1660,12.0069,4.8404,0.1493
6490.0,184,0.1299,0.1609,0.1691,12.0069,4.8401,0.1554
6500.0,185,0.1330,0.1563,0.1691,12.0069,4.8401,0.1524
6510.0,186,0.1391,0.1624,0.1721,12.0078,4.8401,0.1524
6520.0,187,0.1452,0.1593,0.1752,12.0078,4.8401,0.1539
6530.0,188,0.1437,0.1593,0.1691,12.0078,4.8401,0.1554
6540.0,189,0.1421,0.1639,0.1645,12.0078,4.8404,0.1554
6550.0,190,0.1376,0.1670,0.1691,12.0069,4.8407,0.1524
6560.0,191,0.1360,0.1655,0.1736,12.0087,4.8404,0.1524
6570.0,192,0.1360,0.1655,0.1721,12.0078,4.8404,0.1478
6580.0,193,0.1406,0.1670,0.1721,12.0069,4.8407,0.1478
6590.0,194,0.1452,0.1685,0.1706,12.0060,4.8407,0.1539
6600.0,195,0.1467,0.1716,0.1706,12.0069,4.8410,0.1539
6610.0,196,0.1513,0.1685,0.1736,12.0069,4.8407,0.1493
6620.0,197,0.1528,0.1685,0.1721,12.0060,4.8407,0.1478
6630.0,198,0.1528,0.1639,0.1614,12.0060,4.8407,0.1463
6640.0,199,0.1482,0.1563,0.1584,12.0078,4.8407,0.1463
6650.0,200,0.1498,0.1578,0.1584,12.0069,4.8410,0.1448
6660.0,201,0.1482,0.1548,0.1629,12.0060,4.8410,0.1448
6670.0,202,0.1467,0.1593,0.1691,12.0078,4.8404,0.1509
6680.0,203,0.1421,0.1685,0.1721,12.0069,4.8404,0.1570
6690.0,204,0.1467,0.1746,0.1752,12.0069,4.8410,0.1585
6700.0,205,0.1452,0.1761,0.1752,12.0060,4.8410,0.1554
6710.0,206,0.1437,0.1746,0.1675,12.0069,4.8404,0.1539
6720.0,207,0.1376,0.1731,0.1645,12.0069,4.8410,0.1554
6730.0,208,0.1406,0.1777,0.1721,12.0069,4.8407,0.1570
6740.0,209,0.1498,0.1792,0.1843,12.0078,4.8407,0.1585
6750.0,210,0.1559,0.1731,0.1889,12.0078,4.8404,0.1646
6760.0,211,0.1574,0.1761,0.1889,12.0052,4.8410,0.1600
6770.0,212,0.1635,0.1761,0.1874,12.0060,4.8404,0.1646
6780.0,213,0.1650,0.1777,0.1843,12.0069,4.8404,0.1646
6790.0,214,0.1604,0.1746,0.1797,12.0069,4.8407,0.1692
6800.0,215,0.1559,0.1777,0.1828,12.0069,4.8404,0.1768
6810.0,216,0.1589,0.1838,0.1858,12.0078,4.8404,0.1753
6820.0,217,0.1574,0.1899,0.1965,12.0078,4.8404,0.1768
6830.0,218,0.1635,0.1929,0.2011,12.0069,4.8404,0.1753
6840.0,219,0.1681,0.1975,0.2026,12.0060,4.8404,0.1722
6850.0,220,0.1681,0.2021,0.2026,12.0069,4.8404,0.1737
6860.0,221,0.1727,0.1975,0.2057,12.0078,4.8407,0.1737
6870.0,222,0.1711,0.1960,0.2026,12.0078,4.8407,0.1753
6880.0,223,0.1711,0.1929,0.1889,12.0069,4.8404,0.1692
6890.0,224,0.1604,0.1853,0.1828,12.0069,4.8407,0.1631
6900.0,225,0.1528,0.1807,0.1752,12.0087,4.8407,0.1539
6910.0,226,0.1482,0.1731,0.1736,12.0078,4.8407,0.1509
6920.0,227,0.1452,0.1593,0.1706,12.0078,4.8410,0.1463
6930.0,228,0.1406,0.1578,0.1691,12.0078,4.8410,0.1448
6940.0,229,0.1421,0.1639,0.1721,12.0095,4.8413,0.1463
6950.0,230,0.1452,0.1716,0.1675,12.0087,4.8413,0.1524
6960.0,231,0.1360,0.1731,0.1675,12.0087,4.8410,0.1524
6970.0,232,0.1376,0.1685,0.1736,12.0095,4.8413,0.1493
6980.0,233,0.1360,0.1655,0.1752,12.0095,4.8410,0.1493
6990.0,234,0.1391,0.1639,0.1736,12.0087,4.8410,0.1509
7000.0,235,0.1452,0.1639,0.1736,12.0087,4.8410,0.1478
7010.0,236,0.1513,0.1639,0.1736,12.0095,4.8413,0.1478
7020.0,237,0.1482,0.1639,0.1752,12.0095,4.8410,0.1554
7030.0,238,0.1543,0.1731,0.1782,12.0095,4.8410,0.1600
7040.0,239,0.1574,0.1761,0.1813,12.0104,4.8407,0.1615
7050.0,240,0.1589,0.1807,0.1797,12.0104,4.8410,0.1631
7060.0,241,0.1604,0.1822,0.1752,12.0104,4.8410,0.1615
7070.0,242,0.1620,0.1792,0.1782,12.0095,4.8410,0.1676
7080.0,243,0.1681,0.1807,0.1813,12.0104,4.8410,0.1707
7090.0,244,0.1681,0.1853,0.1874,12.0121,4.8407,0.1707
7100.0,245,0.1650,0.1838,0.1889,12.0113,4.8407,0.1676
7110.0,246,0.1528,0.1807,0.1843,12.0113,4.8407,0.1631
7120.0,247,0.1467,0.1731,0.1797,12.0121,4.8404,0.1631
7130.0,248,0.1437,0.1716,0.1721,12.0113,4.8407,0.1539
7140.0,249,0.1330,0.1655,0.1553,12.0113,4.8404,0.1371
7150.0,250,0.1208,0.1563,0.1431,12.0121,4.8410,0.1219
7160.0,251,0.1162,0.1410,0.1309,12.0121,4.8404,0.1142
7170.0,252,0.1009,0.1258,0.1217,12.0121,4.8404,0.1051
7180.0,253,0.0918,0.1151,0.1065,12.0113,4.8404,0.0975
7190.0,254,0.0841,0.1136,0.0973,12.0121,4.8404,0.0929
7200.0,255,0.0826,0.1044,0.0912,12.0121,4.8404,0.0837
7210.0,0,0.0811,0.1014,0.0943,12.0130,4.8404,0.0822
7220.0,1,0.0811,0.0983,0.1004,12.0139,4.8404,0.0898
7230.0,2,0.0903,0.1044,0.1080,12.0121,4.8401,0.0959
7240.0,3,0.0979,0.1181,0.1202,12.0121,4.8401,0.1036
7250.0,4,0.1116,0.1243,0.1279,12.0121,4.8401,0.1081
7260.0,5,0.1177,0.1334,0.1355,12.0130,4.8401,0.1203
7270.0,6,0.1253,0.1471,0.1385,12.0139,4.8407,0.1264
7280.0,7,0.1330,0.1532,0.1477,12.0130,4.8401,0.1371
7290.0,8,0.1345,0.1532,0.1553,12.0130,4.8404,0.1402
7300.0,9,0.1360,0.1578,0.1614,12.0139,4.8404,0.1402
7310.0,10,0.1360,0.1578,0.1675,12.0130,4.8407,0.1493
7320.0,11,0.1330,0.1624,0.1660,12.0130,4.8404,0.1524
7330.0,12,0.1330,0.1609,0.1614,12.0139,4.8401,0.1478
7340.0,13,0.1315,0.1624,0.1629,12.0139,4.8401,0.1417
7350.0,14,0.1345,0.1670,0.1629,12.0139,4.8404,0.1463
7360.0,15,0.1376,0.1685,0.1599,12.0139,4.8404,0.1493
7370.0,16,0.1421,0.1655,0.1614,12.0147,4.8401,0.1570
7380.0,17,0.1437,0.1655,0.1629,12.0139,4.8404,0.1585
7390.0,18,0.1421,0.1609,0.1645,12.0130,4.8401,0.1585
7400.0,19,0.1406,0.1639,0.1614,12.0139,4.8398,0.1509
7410.0,20,0.1421,0.1670,0.1629,12.0130,4.8395,0.1448
7420.0,21,0.1421,0.1670,0.1675,12.0130,4.8395,0.1432
7430.0,22,0.1421,0.1624,0.1675,12.0147,4.8395,0.1478
7440.0,23,0.1437,0.1670,0.1721,12.0139,4.8395,0.1493
7450.0,24,0.1467,0.1655,0.1660,12.0130,4.8392,0.1493
7460.0,25,0.1482,0.1685,0.1660,12.0147,4.8389,0.1539
