# cec_bench v1.0+1238b3f  2026-06-13T14:54:29
===BURST_CSV_BEGIN===
# fastburst: 2048 frames @ 100.00 kSPS native (measured), 0 seq-gaps, 0 bad-hdr; us = idx x 10.000 us
us,seq,i3,i4,i5,vrail,vcc,i8
3739.8,46,3.9222,4.7453,4.8240,11.9713,4.8407,4.3713
3749.8,47,3.9222,4.7315,4.8133,11.9713,4.8410,4.3652
3759.8,48,3.9268,4.7300,4.8194,11.9721,4.8410,4.3652
3769.8,49,3.9253,4.7361,4.8270,11.9704,4.8404,4.3636
3779.8,50,3.9253,4.7377,4.8301,11.9704,4.8407,4.3652
3789.8,51,3.9207,4.7377,4.8224,11.9704,4.8410,4.3621
3799.8,52,3.9161,4.7270,4.8117,11.9721,4.8410,4.3545
3809.8,53,3.9085,4.7087,4.7980,11.9713,4.8407,4.3423
3819.8,54,3.8948,4.6903,4.7812,11.9713,4.8413,4.3285
3829.8,55,3.8749,4.6690,4.7538,11.9713,4.8410,4.3072
3839.8,56,3.8520,4.6522,4.7355,11.9704,4.8410,4.2889
3849.8,57,3.8414,4.6400,4.7217,11.9704,4.8410,4.2736
3859.8,58,3.8307,4.6308,4.7110,11.9695,4.8410,4.2660
3869.8,59,3.8261,4.6263,4.7080,11.9704,4.8410,4.2644
3879.8,60,3.8307,4.6232,4.7110,11.9704,4.8416,4.2660
3889.8,61,3.8383,4.6247,4.7248,11.9704,4.8413,4.2767
3899.8,62,3.8536,4.6339,4.7355,11.9713,4.8410,4.2843
3909.8,63,3.8658,4.6461,4.7400,11.9713,4.8410,4.2934
3919.8,64,3.8749,4.6614,4.7522,11.9713,4.8410,4.3041
3929.8,65,3.8856,4.6736,4.7675,11.9704,4.8407,4.3133
3939.8,66,3.8871,4.6827,4.7828,11.9704,4.8410,4.3163
3949.8,67,3.8932,4.6919,4.7919,11.9704,4.8404,4.3255
3959.8,68,3.8932,4.6965,4.7950,11.9695,4.8407,4.3316
3969.8,69,3.9009,4.6995,4.7919,11.9704,4.8407,4.3423
3979.8,70,3.9100,4.7041,4.7919,11.9713,4.8404,4.3484
3989.8,71,3.9085,4.7056,4.7889,11.9713,4.8410,4.3529
3999.8,72,3.9039,4.7041,4.7843,11.9704,4.8404,4.3529
4009.8,73,3.9070,4.6995,4.7843,11.9704,4.8407,4.3468
4019.8,74,3.9039,4.6995,4.7873,11.9704,4.8407,4.3423
4029.8,75,3.8948,4.6949,4.7843,11.9713,4.8410,4.3407
4039.8,76,3.8932,4.6888,4.7782,11.9704,4.8404,4.3362
4049.8,77,3.8917,4.6812,4.7751,11.9704,4.8407,4.3285
4059.8,78,3.8917,4.6766,4.7721,11.9704,4.8404,4.3285
4069.8,79,3.8902,4.6705,4.7705,11.9704,4.8407,4.3194
4079.8,80,3.8795,4.6675,4.7583,11.9695,4.8407,4.3072
4089.8,81,3.8734,4.6644,4.7492,11.9713,4.8407,4.2965
4099.8,82,3.8749,4.6614,4.7431,11.9713,4.8407,4.2934
4109.8,83,3.8704,4.6614,4.7431,11.9713,4.8404,4.2904
4119.8,84,3.8704,4.6537,4.7416,11.9704,4.8407,4.2873
4129.8,85,3.8658,4.6507,4.7339,11.9704,4.8404,4.2858
4139.8,86,3.8581,4.6461,4.7217,11.9704,4.8404,4.2858
4149.8,87,3.8505,4.6415,4.7217,11.9713,4.8407,4.2843
4159.8,88,3.8429,4.6400,4.7217,11.9713,4.8407,4.2782
4169.8,89,3.8429,4.6339,4.7217,11.9704,4.8404,4.2690
4179.8,90,3.8398,4.6263,4.7171,11.9704,4.8407,4.2629
4189.8,91,3.8383,4.6171,4.7095,11.9713,4.8410,4.2599
4199.8,92,3.8398,4.6095,4.7080,11.9713,4.8410,4.2568
4209.8,93,3.8353,4.6080,4.7095,11.9713,4.8410,4.2538
4219.8,94,3.8368,4.6125,4.7126,11.9704,4.8410,4.2644
4229.8,95,3.8398,4.6247,4.7232,11.9704,4.8410,4.2782
4239.8,96,3.8566,4.6385,4.7446,11.9721,4.8407,4.2950
4249.8,97,3.8749,4.6659,4.7675,11.9713,4.8410,4.3163
4259.8,98,3.9024,4.6919,4.7934,11.9713,4.8407,4.3346
4269.8,99,3.9268,4.7132,4.8194,11.9695,4.8410,4.3560
4279.8,100,3.9436,4.7346,4.8438,11.9713,4.8413,4.3774
4289.8,101,3.9589,4.7590,4.8560,11.9713,4.8407,4.3941
4299.8,102,3.9741,4.7743,4.8697,11.9713,4.8407,4.4079
4309.8,103,3.9802,4.7804,4.8819,11.9713,4.8407,4.4125
4319.8,104,3.9741,4.7773,4.8789,11.9713,4.8404,4.4140
4329.8,105,3.9634,4.7651,4.8636,11.9713,4.8404,4.4018
4339.8,106,3.9512,4.7499,4.8377,11.9721,4.8404,4.3819
4349.8,107,3.9314,4.7300,4.8072,11.9704,4.8401,4.3606
4359.8,108,3.9131,4.7178,4.7873,11.9695,4.8401,4.3407
4369.8,109,3.8932,4.6949,4.7751,11.9713,4.8398,4.3285
4379.8,110,3.8795,4.6781,4.7721,11.9721,4.8398,4.3194
4389.8,111,3.8734,4.6736,4.7660,11.9721,4.8401,4.3163
4399.8,112,3.8780,4.6751,4.7721,11.9721,4.8398,4.3270
4409.8,113,3.8887,4.6812,4.7797,11.9721,4.8401,4.3377
4419.8,114,3.9055,4.6919,4.7934,11.9713,4.8398,4.3484
4429.8,115,3.9238,4.7010,4.8087,11.9704,4.8395,4.3590
4439.8,116,3.9299,4.7178,4.8240,11.9721,4.8398,4.3682
4449.8,117,3.9360,4.7331,4.8392,11.9713,4.8398,4.3758
4459.8,118,3.9390,4.7407,4.8346,11.9713,4.8392,4.3819
4469.8,119,3.9375,4.7315,4.8224,11.9721,4.8395,4.3743
4479.8,120,3.9283,4.7163,4.8056,11.9721,4.8398,4.3606
4489.8,121,3.9085,4.6949,4.7873,11.9713,4.8395,4.3362
4499.8,122,3.8917,4.6781,4.7583,11.9721,4.8395,4.3117
4509.8,123,3.8704,4.6583,4.7339,11.9721,4.8392,4.2919
4519.8,124,3.8551,4.6492,4.7187,11.9721,4.8395,4.2828
4529.8,125,3.8475,4.6415,4.7217,11.9721,4.8389,4.2782
4539.8,126,3.8520,4.6415,4.7293,11.9721,4.8392,4.2889
4549.8,127,3.8643,4.6476,4.7477,11.9721,4.8392,4.3041
4559.8,128,3.8780,4.6675,4.7675,11.9721,4.8386,4.3163
4569.8,129,3.8902,4.6873,4.7858,11.9721,4.8386,4.3285
4579.8,130,3.9009,4.6995,4.8026,11.9713,4.8389,4.3423
4589.8,131,3.9146,4.7102,4.8133,11.9721,4.8386,4.3545
4599.8,132,3.9253,4.7209,4.8209,11.9713,4.8383,4.3621
4609.8,133,3.9375,4.7300,4.8316,11.9721,4.8380,4.3728
4619.8,134,3.9436,4.7392,4.8392,11.9713,4.8383,4.3819
4629.8,135,3.9543,4.7422,4.8423,11.9721,4.8380,4.3880
4639.8,136,3.9573,4.7438,4.8438,11.9721,4.8376,4.3865
4649.8,137,3.9589,4.7377,4.8407,11.9713,4.8373,4.3911
4659.8,138,3.9589,4.7331,4.8377,11.9713,4.8370,4.3850
4669.8,139,3.9543,4.7315,4.8362,11.9713,4.8373,4.3789
4679.8,140,3.9512,4.7331,4.8362,11.9721,4.8367,4.3789
4689.8,141,3.9436,4.7346,4.8255,11.9721,4.8364,4.3835
4699.8,142,3.9329,4.7346,4.8209,11.9721,4.8367,4.3758
4709.8,143,3.9344,4.7270,4.8163,11.9721,4.8367,4.3758
4719.8,144,3.9360,4.7209,4.8163,11.9721,4.8364,4.3758
4729.8,145,3.9360,4.7193,4.8178,11.9721,4.8361,4.3758
4739.8,146,3.9329,4.7178,4.8133,11.9704,4.8361,4.3743
4749.8,147,3.9283,4.7254,4.8133,11.9713,4.8358,4.3758
4759.8,148,3.9299,4.7315,4.8178,11.9721,4.8358,4.3743
4769.8,149,3.9283,4.7331,4.8255,11.9721,4.8361,4.3743
4779.8,150,3.9314,4.7361,4.8209,11.9721,4.8358,4.3743
4789.8,151,3.9314,4.7377,4.8240,11.9721,4.8364,4.3728
4799.8,152,3.9299,4.7315,4.8209,11.9730,4.8361,4.3697
4809.8,153,3.9299,4.7254,4.8209,11.9713,4.8355,4.3652
4819.8,154,3.9314,4.7178,4.8133,11.9713,4.8358,4.3590
4829.8,155,3.9207,4.7163,4.7995,11.9721,4.8358,4.3514
4839.8,156,3.9100,4.7117,4.7934,11.9721,4.8361,4.3423
4849.8,157,3.9055,4.7087,4.7965,11.9713,4.8361,4.3377
4859.8,158,3.9070,4.7041,4.7904,11.9713,4.8361,4.3407
4869.8,159,3.9039,4.6995,4.7858,11.9730,4.8364,4.3407
4879.8,160,3.8993,4.6980,4.7782,11.9721,4.8361,4.3362
4889.8,161,3.8948,4.6949,4.7736,11.9721,4.8361,4.3285
4899.8,162,3.8856,4.6827,4.7644,11.9730,4.8364,4.3209
4909.8,163,3.8734,4.6720,4.7644,11.9721,4.8361,4.3117
4919.8,164,3.8704,4.6598,4.7568,11.9721,4.8364,4.2980
4929.8,165,3.8643,4.6507,4.7477,11.9730,4.8361,4.2858
4939.8,166,3.8566,4.6415,4.7370,11.9739,4.8361,4.2812
4949.8,167,3.8536,4.6369,4.7263,11.9730,4.8364,4.2812
4959.8,168,3.8459,4.6339,4.7202,11.9730,4.8364,4.2751
4969.8,169,3.8444,4.6308,4.7141,11.9713,4.8364,4.2660
4979.8,170,3.8414,4.6263,4.7187,11.9730,4.8364,4.2644
4989.8,171,3.8414,4.6217,4.7217,11.9721,4.8364,4.2736
4999.8,172,3.8490,4.6324,4.7293,11.9721,4.8364,4.2904
5009.8,173,3.8612,4.6446,4.7461,11.9730,4.8364,4.3041
5019.8,174,3.8704,4.6629,4.7583,11.9730,4.8367,4.3179
5029.8,175,3.8856,4.6797,4.7705,11.9730,4.8361,4.3270
5039.8,176,3.8993,4.6934,4.7858,11.9721,4.8364,4.3392
5049.8,177,3.9192,4.7056,4.8011,11.9721,4.8361,4.3468
5059.8,178,3.9314,4.7163,4.8117,11.9730,4.8361,4.3575
5069.8,179,3.9375,4.7209,4.8148,11.9721,4.8364,4.3652
5079.8,180,3.9299,4.7178,4.8117,11.9739,4.8361,4.3575
5089.8,181,3.9177,4.7026,4.7980,11.9730,4.8364,4.3438
5099.8,182,3.9039,4.6858,4.7797,11.9721,4.8364,4.3285
5109.8,183,3.8826,4.6705,4.7583,11.9730,4.8367,4.3087
5119.8,184,3.8673,4.6537,4.7385,11.9730,4.8367,4.2873
5129.8,185,3.8520,4.6369,4.7171,11.9739,4.8367,4.2721
5139.8,186,3.8383,4.6263,4.7049,11.9730,4.8367,4.2675
5149.8,187,3.8322,4.6202,4.6988,11.9730,4.8367,4.2675
5159.8,188,3.8337,4.6247,4.7080,11.9730,4.8373,4.2675
5169.8,189,3.8444,4.6263,4.7126,11.9739,4.8370,4.2705
5179.8,190,3.8459,4.6339,4.7232,11.9730,4.8373,4.2782
5189.8,191,3.8536,4.6430,4.7370,11.9730,4.8376,4.2919
5199.8,192,3.8627,4.6537,4.7431,11.9739,4.8380,4.2965
5209.8,193,3.8658,4.6583,4.7553,11.9739,4.8380,4.3056
5219.8,194,3.8780,4.6629,4.7629,11.9739,4.8380,4.3117
5229.8,195,3.8841,4.6644,4.7721,11.9739,4.8380,4.3163
5239.8,196,3.8902,4.6690,4.7751,11.9730,4.8383,4.3163
5249.8,197,3.8948,4.6720,4.7721,11.9730,4.8386,4.3240
5259.8,198,3.8963,4.6766,4.7721,11.9739,4.8383,4.3255
5269.8,199,3.8978,4.6751,4.7751,11.9730,4.8389,4.3270
5279.8,200,3.8902,4.6736,4.7751,11.9739,4.8386,4.3301
5289.8,201,3.8887,4.6736,4.7675,11.9721,4.8386,4.3255
5299.8,202,3.8856,4.6751,4.7660,11.9730,4.8389,4.3179
5309.8,203,3.8856,4.6766,4.7675,11.9730,4.8392,4.3117
5319.8,204,3.8887,4.6705,4.7629,11.9730,4.8392,4.3148
5329.8,205,3.8917,4.6720,4.7660,11.9730,4.8395,4.3194
5339.8,206,3.8841,4.6675,4.7690,11.9747,4.8392,4.3209
5349.8,207,3.8765,4.6644,4.7675,11.9739,4.8395,4.3209
5359.8,208,3.8658,4.6644,4.7568,11.9739,4.8395,4.3133
5369.8,209,3.8643,4.6644,4.7553,11.9739,4.8395,4.3087
5379.8,210,3.8627,4.6675,4.7568,11.9739,4.8398,4.3041
5389.8,211,3.8627,4.6659,4.7492,11.9730,4.8392,4.3026
5399.8,212,3.8627,4.6629,4.7461,11.9730,4.8398,4.3056
5409.8,213,3.8658,4.6614,4.7431,11.9730,4.8401,4.2980
5419.8,214,3.8673,4.6614,4.7385,11.9739,4.8395,4.2980
5429.8,215,3.8643,4.6598,4.7400,11.9739,4.8398,4.2934
5439.8,216,3.8551,4.6507,4.7278,11.9730,4.8401,4.2843
5449.8,217,3.8200,4.6064,4.6759,11.9739,4.8395,4.2416
5459.8,218,3.7407,4.5072,4.5646,11.9739,4.8398,4.1408
5469.8,219,3.5911,4.3409,4.3784,11.9756,4.8395,3.9593
5479.8,220,3.3760,4.1136,4.1098,11.9756,4.8392,3.7167
5489.8,221,3.1074,3.8236,3.7848,11.9765,4.8398,3.4176
5499.8,222,2.8083,3.5002,3.4217,11.9782,4.8398,3.0880
5509.8,223,2.5093,3.1599,3.0616,11.9791,4.8395,2.7645
5519.8,224,2.2316,2.8395,2.7427,11.9817,4.8395,2.4731
5529.8,225,1.9966,2.5633,2.4726,11.9817,4.8392,2.2320
5539.8,226,1.8180,2.3390,2.2727,11.9826,4.8395,2.0473
5549.8,227,1.6838,2.1665,2.1201,11.9843,4.8398,1.8993
5559.7,228,1.5678,2.0140,1.9782,11.9860,4.8392,1.7742
5569.7,229,1.4534,1.8690,1.8302,11.9869,4.8395,1.6491
5579.7,230,1.3404,1.7149,1.6791,11.9878,4.8401,1.5102
5589.7,231,1.2184,1.5562,1.5219,11.9904,4.8401,1.3760
5599.7,232,1.0856,1.4036,1.3663,11.9913,4.8398,1.2340
5609.7,233,0.9620,1.2556,1.2107,11.9921,4.8401,1.0937
5619.7,234,0.8461,1.1137,1.0672,11.9939,4.8401,0.9624
5629.7,235,0.7377,0.9901,0.9406,11.9956,4.8404,0.8480
5639.7,236,0.6477,0.8772,0.8338,11.9973,4.8401,0.7488
5649.7,237,0.5684,0.7765,0.7376,11.9973,4.8404,0.6618
5659.7,238,0.4936,0.6819,0.6614,11.9982,4.8401,0.5840
5669.7,239,0.4432,0.6040,0.5927,11.9982,4.8404,0.5215
5679.7,240,0.4020,0.5522,0.5423,12.0000,4.8407,0.4818
5689.7,241,0.3730,0.5155,0.5057,12.0000,4.8407,0.4467
5699.7,242,0.3654,0.4911,0.4920,12.0008,4.8407,0.4360
5709.7,243,0.3791,0.4988,0.5011,12.0017,4.8404,0.4452
5719.7,244,0.4173,0.5339,0.5423,12.0026,4.8410,0.4879
5729.7,245,0.4799,0.5964,0.6247,12.0008,4.8407,0.5596
5739.7,246,0.5684,0.6910,0.7483,12.0017,4.8407,0.6634
5749.7,247,0.6797,0.8146,0.8780,12.0017,4.8410,0.7854
5759.7,248,0.7896,0.9321,0.9940,12.0017,4.8407,0.9014
5769.7,249,0.8766,1.0221,1.0871,12.0000,4.8410,0.9899
5779.7,250,0.9376,1.0908,1.1512,12.0008,4.8407,1.0464
5789.7,251,0.9727,1.1351,1.1878,12.0008,4.8413,1.0769
5799.7,252,0.9849,1.1656,1.2061,12.0017,4.8407,1.0906
5809.7,253,0.9880,1.1747,1.2030,12.0008,4.8413,1.0952
5819.7,254,0.9987,1.1854,1.2122,12.0017,4.8413,1.1089
5829.7,255,1.0414,1.2327,1.2748,12.0017,4.8410,1.1623
5839.7,0,1.1406,1.3471,1.4121,12.0008,4.8407,1.2905
5849.7,1,1.3176,1.5470,1.6425,12.0008,4.8407,1.5041
5859.7,2,1.5785,1.8385,1.9782,11.9991,4.8407,1.8108
5869.7,3,1.9004,2.1971,2.3795,11.9982,4.8410,2.1740
5879.7,4,2.2346,2.5709,2.7701,11.9965,4.8410,2.5341
5889.7,5,2.5276,2.8990,3.0982,11.9956,4.8410,2.8393
5899.7,6,2.7397,3.1492,3.3271,11.9939,4.8410,3.0453
5909.7,7,2.8587,3.3079,3.4568,11.9947,4.8410,3.1551
5919.7,8,2.9029,3.3811,3.4995,11.9930,4.8416,3.1887
5929.7,9,2.9060,3.4071,3.5041,11.9930,4.8416,3.1872
5939.7,10,2.9045,3.4254,3.5117,11.9904,4.8416,3.1856
5949.7,11,2.9167,3.4574,3.5437,11.9913,4.8413,3.2040
5959.7,12,2.9579,3.5154,3.6063,11.9904,4.8410,3.2650
5969.7,13,3.0204,3.5871,3.6902,11.9904,4.8410,3.3459
5979.7,14,3.0830,3.6604,3.7665,11.9886,4.8410,3.4176
5989.7,15,3.1211,3.7062,3.8047,11.9878,4.8413,3.4542
5999.7,16,3.1196,3.7153,3.7986,11.9886,4.8410,3.4450
6009.7,17,3.0876,3.6924,3.7619,11.9886,4.8413,3.4115
6019.7,18,3.0494,3.6634,3.7146,11.9895,4.8416,3.3718
6029.7,19,2.9960,3.6131,3.6551,11.9886,4.8416,3.3169
6039.7,20,2.9441,3.5581,3.6017,11.9886,4.8410,3.2680
6049.7,21,2.9289,3.5368,3.6002,11.9886,4.8413,3.2665
6059.7,22,2.9853,3.5948,3.6856,11.9878,4.8413,3.3367
6069.7,23,3.1135,3.7367,3.8565,11.9869,4.8413,3.4924
6079.7,24,3.3104,3.9610,4.1053,11.9869,4.8416,3.7243
6089.7,25,3.5621,4.2265,4.4135,11.9860,4.8413,4.0035
6099.7,26,3.8414,4.5332,4.7507,11.9852,4.8416,4.3072
6109.7,27,4.1206,4.8506,5.0849,11.9852,4.8416,4.6093
6119.7,28,4.3785,5.1466,5.3839,11.9834,4.8416,4.8809
6129.7,29,4.5982,5.3984,5.6311,11.9826,4.8419,5.1128
6139.7,30,4.7615,5.5982,5.8142,11.9808,4.8413,5.2792
6149.7,31,4.8729,5.7417,5.9317,11.9791,4.8419,5.3799
6159.7,32,4.9293,5.8271,5.9928,11.9782,4.8416,5.4348
6169.7,33,4.9446,5.8668,6.0080,11.9782,4.8425,5.4516
6179.7,34,4.9308,5.8683,5.9912,11.9773,4.8422,5.4348
6189.7,35,4.8927,5.8439,5.9516,11.9765,4.8419,5.3951
6199.7,36,4.8301,5.7936,5.8875,11.9756,4.8425,5.3326
6209.7,37,4.7569,5.7310,5.8036,11.9765,4.8419,5.2578
6219.7,38,4.6836,5.6593,5.7242,11.9756,4.8422,5.1800
6229.7,39,4.6119,5.5815,5.6449,11.9765,4.8422,5.1067
6239.7,40,4.5463,5.5097,5.5747,11.9765,4.8422,5.0396
6249.7,41,4.4944,5.4441,5.5121,11.9773,4.8422,4.9877
6259.7,42,4.4487,5.3861,5.4587,11.9773,4.8425,4.9419
6269.7,43,4.4075,5.3373,5.4114,11.9782,4.8425,4.9007
6279.7,44,4.3693,5.2900,5.3702,11.9773,4.8428,4.8565
6289.7,45,4.3327,5.2442,5.3290,11.9773,4.8425,4.8122
6299.7,46,4.2991,5.1954,5.2832,11.9773,4.8422,4.7695
6309.7,47,4.2625,5.1496,5.2390,11.9773,4.8425,4.7298
6319.7,48,4.2259,5.1100,5.1917,11.9782,4.8422,4.6871
6329.7,49,4.1938,5.0703,5.1444,11.9782,4.8425,4.6535
6339.7,50,4.1618,5.0352,5.1078,11.9773,4.8422,4.6246
6349.7,51,4.1343,5.0016,5.0788,11.9782,4.8428,4.6001
6359.7,52,4.1038,4.9757,5.0528,11.9773,4.8419,4.5803
6369.7,53,4.0870,4.9467,5.0315,11.9773,4.8416,4.5635
6379.7,54,4.0825,4.9269,5.0177,11.9773,4.8416,4.5467
6389.7,55,4.0794,4.9101,5.0132,11.9782,4.8419,4.5361
6399.7,56,4.0779,4.9024,5.0101,11.9791,4.8416,4.5254
6409.7,57,4.0748,4.8918,5.0010,11.9791,4.8413,4.5193
6419.7,58,4.0687,4.8872,4.9918,11.9791,4.8413,4.5147
6429.7,59,4.0657,4.8780,4.9887,11.9782,4.8416,4.5101
6439.7,60,4.0580,4.8719,4.9811,11.9791,4.8410,4.5101
6449.7,61,4.0565,4.8735,4.9735,11.9782,4.8410,4.5071
6459.7,62,4.0565,4.8750,4.9735,11.9773,4.8404,4.5055
6469.7,63,4.0565,4.8719,4.9842,11.9791,4.8404,4.5086
6479.7,64,4.0580,4.8765,4.9964,11.9791,4.8404,4.5116
6489.7,65,4.0626,4.8750,4.9979,11.9773,4.8404,4.5116
6499.7,66,4.0626,4.8765,4.9964,11.9773,4.8407,4.5147
6509.7,67,4.0550,4.8719,4.9887,11.9782,4.8407,4.5086
6519.7,68,4.0428,4.8582,4.9689,11.9782,4.8407,4.4964
6529.7,69,4.0199,4.8399,4.9430,11.9782,4.8401,4.4765
6539.7,70,3.9955,4.8200,4.9170,11.9782,4.8410,4.4430
6549.7,71,3.9650,4.7941,4.8835,11.9782,4.8410,4.4125
6559.7,72,3.9497,4.7712,4.8545,11.9782,4.8410,4.3880
6569.7,73,3.9314,4.7499,4.8316,11.9782,4.8413,4.3697
6579.7,74,3.9131,4.7300,4.8117,11.9799,4.8416,4.3560
6589.7,75,3.8963,4.7102,4.7980,11.9782,4.8416,4.3438
6599.7,76,3.8841,4.6949,4.7843,11.9782,4.8422,4.3346
6609.7,77,3.8810,4.6903,4.7782,11.9782,4.8419,4.3240
6619.7,78,3.8841,4.6827,4.7782,11.9782,4.8419,4.3209
6629.7,79,3.8841,4.6842,4.7812,11.9773,4.8422,4.3194
6639.7,80,3.8856,4.6858,4.7812,11.9765,4.8422,4.3270
6649.7,81,3.8963,4.6919,4.7858,11.9773,4.8422,4.3316
6659.7,82,3.8993,4.6980,4.7904,11.9782,4.8425,4.3331
6669.7,83,3.8978,4.6949,4.7904,11.9791,4.8431,4.3392
6679.7,84,3.8948,4.6919,4.7828,11.9782,4.8434,4.3392
6689.7,85,3.8963,4.6919,4.7828,11.9773,4.8431,4.3407
6699.7,86,3.8948,4.6842,4.7782,11.9773,4.8431,4.3331
6709.7,87,3.8902,4.6827,4.7812,11.9782,4.8431,4.3331
6719.7,88,3.8871,4.6827,4.7812,11.9782,4.8431,4.3301
6729.7,89,3.8887,4.6827,4.7812,11.9782,4.8431,4.3209
6739.7,90,3.8871,4.6797,4.7751,11.9782,4.8438,4.3133
6749.7,91,3.8810,4.6751,4.7644,11.9773,4.8434,4.2980
6759.7,92,3.8749,4.6629,4.7538,11.9782,4.8438,4.2934
6769.7,93,3.8643,4.6522,4.7385,11.9791,4.8434,4.2843
6779.7,94,3.8566,4.6446,4.7278,11.9791,4.8434,4.2812
6789.7,95,3.8536,4.6430,4.7217,11.9791,4.8434,4.2782
6799.7,96,3.8520,4.6415,4.7232,11.9799,4.8438,4.2751
6809.7,97,3.8475,4.6400,4.7248,11.9791,4.8434,4.2751
6819.7,98,3.8429,4.6308,4.7263,11.9782,4.8438,4.2767
6829.7,99,3.8414,4.6308,4.7278,11.9799,4.8434,4.2782
6839.7,100,3.8459,4.6430,4.7324,11.9791,4.8438,4.2858
6849.7,101,3.8581,4.6522,4.7416,11.9791,4.8434,4.2904
6859.7,102,3.8688,4.6507,4.7477,11.9791,4.8434,4.2934
6869.7,103,3.8734,4.6537,4.7477,11.9791,4.8431,4.2980
6879.7,104,3.8719,4.6553,4.7431,11.9782,4.8434,4.2995
6889.7,105,3.8719,4.6598,4.7461,11.9791,4.8434,4.3087
6899.7,106,3.8810,4.6644,4.7507,11.9799,4.8431,4.3148
6909.7,107,3.8826,4.6690,4.7583,11.9791,4.8434,4.3209
6919.7,108,3.8856,4.6766,4.7690,11.9791,4.8438,4.3209
6929.7,109,3.8917,4.6858,4.7889,11.9799,4.8434,4.3301
6939.7,110,3.9024,4.6949,4.7980,11.9782,4.8428,4.3346
6949.7,111,3.9070,4.7041,4.8026,11.9773,4.8428,4.3468
6959.7,112,3.9131,4.7148,4.8087,11.9782,4.8434,4.3514
6969.7,113,3.9192,4.7254,4.8178,11.9791,4.8431,4.3606
6979.7,114,3.9268,4.7392,4.8285,11.9782,4.8434,4.3697
6989.7,115,3.9390,4.7377,4.8346,11.9791,4.8428,4.3728
6999.7,116,3.9451,4.7407,4.8377,11.9791,4.8428,4.3789
7009.7,117,3.9467,4.7407,4.8346,11.9782,4.8431,4.3896
7019.7,118,3.9436,4.7407,4.8362,11.9791,4.8425,4.3911
7029.7,119,3.9436,4.7407,4.8377,11.9782,4.8425,4.3896
7039.7,120,3.9467,4.7438,4.8362,11.9791,4.8425,4.3850
7049.7,121,3.9451,4.7377,4.8346,11.9782,4.8422,4.3789
7059.7,122,3.9497,4.7346,4.8301,11.9791,4.8425,4.3728
7069.7,123,3.9436,4.7331,4.8224,11.9782,4.8422,4.3697
7079.7,124,3.9390,4.7331,4.8163,11.9782,4.8419,4.3682
7089.7,125,3.9344,4.7254,4.8133,11.9773,4.8422,4.3606
7099.7,126,3.9253,4.7163,4.8087,11.9782,4.8422,4.3468
7109.7,127,3.9192,4.7087,4.8026,11.9782,4.8422,4.3392
7119.7,128,3.9116,4.7087,4.7950,11.9773,4.8422,4.3392
7129.7,129,3.9024,4.7041,4.7934,11.9782,4.8416,4.3423
7139.7,130,3.9024,4.6965,4.7965,11.9773,4.8419,4.3407
7149.7,131,3.9070,4.6995,4.7980,11.9791,4.8422,4.3407
7159.7,132,3.9177,4.7102,4.8072,11.9782,4.8422,4.3545
7169.7,133,3.9283,4.7224,4.8224,11.9791,4.8422,4.3652
7179.7,134,3.9329,4.7346,4.8270,11.9782,4.8419,4.3758
7189.7,135,3.9283,4.7422,4.8255,11.9799,4.8419,4.3774
7199.7,136,3.9253,4.7392,4.8224,11.9791,4.8419,4.3713
7209.7,137,3.9192,4.7300,4.8163,11.9782,4.8422,4.3606
7219.7,138,3.9116,4.7254,4.8056,11.9799,4.8422,4.3529
7229.7,139,3.9055,4.7132,4.7873,11.9782,4.8419,4.3438
7239.7,140,3.8978,4.7010,4.7736,11.9791,4.8422,4.3362
7249.7,141,3.8978,4.6965,4.7690,11.9799,4.8422,4.3301
7259.7,142,3.8978,4.6934,4.7675,11.9791,4.8419,4.3316
7269.7,143,3.8978,4.6888,4.7690,11.9782,4.8422,4.3301
7279.7,144,3.8948,4.6873,4.7751,11.9791,4.8425,4.3316
7289.7,145,3.8902,4.6842,4.7828,11.9782,4.8425,4.3301
7299.7,146,3.8841,4.6812,4.7843,11.9799,4.8419,4.3301
7309.7,147,3.8841,4.6827,4.7828,11.9791,4.8419,4.3316
7319.7,148,3.8902,4.6873,4.7873,11.9782,4.8422,4.3316
7329.7,149,3.8963,4.6980,4.7950,11.9791,4.8422,4.3392
7339.7,150,3.9085,4.7071,4.8011,11.9791,4.8419,4.3560
7349.7,151,3.9207,4.7178,4.8163,11.9782,4.8419,4.3667
7359.7,152,3.9329,4.7270,4.8270,11.9791,4.8419,4.3774
7369.7,153,3.9451,4.7438,4.8377,11.9799,4.8422,4.3911
7379.7,154,3.9558,4.7560,4.8423,11.9808,4.8419,4.4002
7389.7,155,3.9573,4.7590,4.8514,11.9791,4.8419,4.4048
7399.7,156,3.9604,4.7560,4.8545,11.9799,4.8422,4.4033
7409.7,157,3.9573,4.7590,4.8529,11.9782,4.8422,4.3896
7419.7,158,3.9543,4.7651,4.8499,11.9791,4.8422,4.3819
7429.7,159,3.9482,4.7590,4.8484,11.9791,4.8422,4.3743
7439.7,160,3.9451,4.7499,4.8453,11.9791,4.8419,4.3758
7449.7,161,3.9436,4.7438,4.8362,11.9799,4.8422,4.3728
7459.7,162,3.9299,4.7239,4.8163,11.9791,4.8419,4.3621
7469.7,163,3.9070,4.7102,4.7904,11.9791,4.8422,4.3453
