# cec_bench v1.0+1238b3f  2026-06-13T14:59:11
===BURST_CSV_BEGIN===
# fastburst: 2048 frames @ 100.00 kSPS native (measured), 0 seq-gaps, 0 bad-hdr; us = idx x 10.000 us
us,seq,i3,i4,i5,vrail,vcc,i8
3739.8,92,3.9344,4.6705,4.7599,11.9756,4.8352,4.3392
3749.8,93,3.9421,4.6736,4.7614,11.9765,4.8355,4.3407
3759.8,94,3.9497,4.6888,4.7705,11.9773,4.8355,4.3438
3769.8,95,3.9467,4.6919,4.7828,11.9765,4.8358,4.3484
3779.8,96,3.9558,4.6903,4.7797,11.9773,4.8355,4.3575
3789.8,97,3.9528,4.6934,4.7782,11.9756,4.8358,4.3652
3799.8,98,3.9512,4.6949,4.7751,11.9773,4.8358,4.3621
3809.8,99,3.9512,4.6980,4.7690,11.9765,4.8355,4.3590
3819.8,100,3.9512,4.6949,4.7721,11.9773,4.8358,4.3560
3829.8,101,3.9497,4.6873,4.7675,11.9765,4.8358,4.3575
3839.8,102,3.9482,4.6827,4.7675,11.9756,4.8361,4.3545
3849.8,103,3.9421,4.6812,4.7660,11.9765,4.8358,4.3545
3859.8,104,3.9390,4.6842,4.7660,11.9765,4.8361,4.3529
3869.8,105,3.9390,4.6858,4.7614,11.9765,4.8364,4.3484
3879.8,106,3.9344,4.6781,4.7629,11.9765,4.8361,4.3423
3889.8,107,3.9405,4.6797,4.7538,11.9765,4.8361,4.3377
3899.8,108,3.9421,4.6736,4.7507,11.9765,4.8358,4.3316
3909.8,109,3.9405,4.6766,4.7446,11.9782,4.8361,4.3346
3919.8,110,3.9360,4.6736,4.7446,11.9782,4.8355,4.3362
3929.8,111,3.9314,4.6720,4.7400,11.9773,4.8358,4.3316
3939.8,112,3.9283,4.6675,4.7416,11.9765,4.8358,4.3301
3949.8,113,3.9283,4.6614,4.7431,11.9765,4.8358,4.3285
3959.8,114,3.9222,4.6583,4.7400,11.9773,4.8358,4.3224
3969.8,115,3.9207,4.6614,4.7400,11.9773,4.8358,4.3285
3979.8,116,3.9238,4.6675,4.7431,11.9773,4.8355,4.3255
3989.8,117,3.9238,4.6675,4.7492,11.9773,4.8355,4.3270
3999.8,118,3.9268,4.6690,4.7553,11.9765,4.8355,4.3316
4009.8,119,3.9283,4.6705,4.7538,11.9765,4.8358,4.3392
4019.8,120,3.9421,4.6797,4.7629,11.9773,4.8355,4.3453
4029.8,121,3.9451,4.6827,4.7629,11.9773,4.8355,4.3514
4039.8,122,3.9405,4.6919,4.7705,11.9782,4.8352,4.3575
4049.8,123,3.9390,4.6965,4.7751,11.9782,4.8355,4.3636
4059.8,124,3.9421,4.6965,4.7751,11.9773,4.8352,4.3621
4069.8,125,3.9421,4.6903,4.7705,11.9773,4.8352,4.3560
4079.8,126,3.9405,4.6873,4.7644,11.9765,4.8352,4.3529
4089.8,127,3.9436,4.6919,4.7721,11.9765,4.8349,4.3575
4099.8,128,3.9528,4.6980,4.7782,11.9773,4.8346,4.3697
4109.8,129,3.9589,4.7102,4.7919,11.9773,4.8346,4.3789
4119.8,130,3.9634,4.7209,4.8041,11.9782,4.8346,4.3835
4129.8,131,3.9772,4.7300,4.8102,11.9782,4.8349,4.3880
4139.8,132,3.9894,4.7346,4.8209,11.9773,4.8346,4.3957
4149.8,133,3.9985,4.7315,4.8285,11.9782,4.8352,4.4002
4159.8,134,4.0046,4.7377,4.8362,11.9773,4.8349,4.4048
4169.8,135,4.0046,4.7438,4.8392,11.9765,4.8349,4.4033
4179.8,136,3.9955,4.7392,4.8316,11.9773,4.8349,4.3972
4189.8,137,3.9848,4.7254,4.8026,11.9773,4.8346,4.3850
4199.8,138,3.9573,4.7041,4.7736,11.9773,4.8349,4.3652
4209.8,139,3.9283,4.6797,4.7400,11.9782,4.8349,4.3377
4219.8,140,3.9039,4.6598,4.7141,11.9782,4.8349,4.3148
4229.8,141,3.8871,4.6446,4.7019,11.9782,4.8352,4.3041
4239.8,142,3.8795,4.6324,4.7034,11.9782,4.8352,4.3041
4249.8,143,3.8765,4.6232,4.7004,11.9773,4.8352,4.2950
4259.8,144,3.8765,4.6202,4.6988,11.9782,4.8352,4.2873
4269.8,145,3.8841,4.6247,4.7049,11.9791,4.8352,4.2843
4279.8,146,3.8963,4.6263,4.7065,11.9773,4.8352,4.2889
4289.8,147,3.9024,4.6308,4.7171,11.9773,4.8352,4.2919
4299.8,148,3.9039,4.6385,4.7248,11.9782,4.8355,4.3011
4309.8,149,3.9070,4.6476,4.7232,11.9782,4.8355,4.3072
4319.8,150,3.9131,4.6507,4.7309,11.9791,4.8358,4.3148
4329.8,151,3.9131,4.6568,4.7370,11.9782,4.8352,4.3163
4339.8,152,3.9131,4.6522,4.7355,11.9791,4.8355,4.3117
4349.8,153,3.9100,4.6461,4.7293,11.9782,4.8355,4.3102
4359.8,154,3.9070,4.6415,4.7248,11.9782,4.8352,4.3087
4369.8,155,3.9009,4.6400,4.7187,11.9782,4.8355,4.3056
4379.8,156,3.9024,4.6446,4.7202,11.9791,4.8352,4.3011
4389.8,157,3.9009,4.6522,4.7156,11.9782,4.8352,4.2980
4399.8,158,3.8963,4.6461,4.7110,11.9782,4.8355,4.2965
4409.8,159,3.8887,4.6415,4.7095,11.9782,4.8358,4.2965
4419.8,160,3.8932,4.6415,4.7156,11.9782,4.8352,4.2950
4429.8,161,3.9055,4.6461,4.7248,11.9782,4.8352,4.3011
4439.8,162,3.9177,4.6614,4.7461,11.9791,4.8352,4.3194
4449.8,163,3.9390,4.6827,4.7690,11.9782,4.8355,4.3468
4459.8,164,3.9573,4.7056,4.7904,11.9791,4.8355,4.3697
4469.8,165,3.9772,4.7285,4.8194,11.9791,4.8349,4.3957
4479.8,166,4.0016,4.7483,4.8438,11.9791,4.8355,4.4186
4489.8,167,4.0184,4.7666,4.8652,11.9782,4.8352,4.4369
4499.8,168,4.0321,4.7789,4.8804,11.9782,4.8349,4.4460
4509.8,169,4.0458,4.7926,4.8957,11.9773,4.8349,4.4552
4519.8,170,4.0550,4.8063,4.9002,11.9773,4.8352,4.4582
4529.8,171,4.0641,4.8124,4.9018,11.9782,4.8349,4.4659
4539.8,172,4.0672,4.8170,4.8941,11.9791,4.8346,4.4659
4549.8,173,4.0565,4.8109,4.8835,11.9791,4.8346,4.4567
4559.8,174,4.0428,4.8002,4.8713,11.9791,4.8343,4.4445
4569.8,175,4.0229,4.7804,4.8529,11.9782,4.8346,4.4277
4579.8,176,3.9955,4.7514,4.8255,11.9791,4.8346,4.3987
4589.8,177,3.9741,4.7254,4.7995,11.9782,4.8349,4.3728
4599.8,178,3.9528,4.7010,4.7690,11.9773,4.8346,4.3499
4609.8,179,3.9375,4.6736,4.7446,11.9791,4.8346,4.3285
4619.8,180,3.9177,4.6583,4.7217,11.9791,4.8346,4.3133
4629.8,181,3.8978,4.6339,4.7004,11.9791,4.8346,4.2934
4639.8,182,3.8597,4.5927,4.6500,11.9791,4.8346,4.2522
4649.8,183,3.7803,4.5118,4.5493,11.9808,4.8340,4.1592
4659.8,184,3.6445,4.3653,4.3784,11.9799,4.8346,4.0035
4669.8,185,3.4462,4.1548,4.1297,11.9808,4.8340,3.7807
4679.8,186,3.1944,3.8816,3.8169,11.9826,4.8340,3.4893
4689.8,187,2.9075,3.5612,3.4690,11.9834,4.8343,3.1658
4699.8,188,2.6024,3.2286,3.1089,11.9852,4.8340,2.8439
4709.8,189,2.3155,2.9020,2.7686,11.9852,4.8340,2.5372
4719.8,190,2.0744,2.6136,2.4909,11.9860,4.8343,2.2869
4729.8,191,1.8806,2.3802,2.2818,11.9878,4.8340,2.0901
4739.8,192,1.7295,2.1910,2.1186,11.9886,4.8337,1.9375
4749.8,193,1.6044,2.0307,1.9797,11.9913,4.8340,1.8063
4759.8,194,1.4946,1.8858,1.8424,11.9921,4.8340,1.6796
4769.8,195,1.3878,1.7393,1.7020,11.9930,4.8337,1.5484
4779.8,196,1.2642,1.5989,1.5525,11.9947,4.8337,1.4187
4789.8,197,1.1375,1.4555,1.3984,11.9947,4.8340,1.2859
4799.8,198,1.0154,1.3121,1.2473,11.9973,4.8334,1.1486
4809.8,199,0.8995,1.1701,1.1054,11.9982,4.8337,1.0204
4819.8,200,0.7942,1.0359,0.9833,11.9991,4.8337,0.9106
4829.8,201,0.6965,0.9184,0.8750,12.0000,4.8337,0.8175
4839.8,202,0.6157,0.8222,0.7819,12.0017,4.8337,0.7275
4849.8,203,0.5485,0.7307,0.6995,12.0026,4.8334,0.6481
4859.8,204,0.4905,0.6529,0.6324,12.0034,4.8331,0.5779
4869.8,205,0.4509,0.5949,0.5790,12.0052,4.8334,0.5306
4879.8,206,0.4295,0.5613,0.5469,12.0052,4.8334,0.4986
4889.8,207,0.4203,0.5369,0.5332,12.0060,4.8334,0.4879
4899.8,208,0.4280,0.5354,0.5439,12.0060,4.8337,0.5032
4909.8,209,0.4524,0.5644,0.5790,12.0069,4.8334,0.5382
4919.8,210,0.5088,0.6163,0.6522,12.0069,4.8334,0.6008
4929.8,211,0.5973,0.7032,0.7575,12.0060,4.8331,0.6924
4939.8,212,0.7057,0.8146,0.8841,12.0060,4.8334,0.8053
4949.8,213,0.8186,0.9352,1.0093,12.0060,4.8334,0.9151
4959.8,214,0.9132,1.0404,1.1069,12.0078,4.8334,1.0036
4969.8,215,0.9742,1.1152,1.1740,12.0052,4.8334,1.0723
4979.8,216,1.0063,1.1686,1.2122,12.0060,4.8334,1.1135
4989.8,217,1.0246,1.1946,1.2290,12.0060,4.8331,1.1364
4999.8,218,1.0353,1.2052,1.2336,12.0060,4.8331,1.1364
5009.8,219,1.0475,1.2144,1.2397,12.0043,4.8328,1.1410
5019.8,220,1.0734,1.2464,1.2824,12.0052,4.8331,1.1898
5029.8,221,1.1482,1.3365,1.4014,12.0052,4.8331,1.2905
5039.8,222,1.2993,1.5043,1.6105,12.0043,4.8325,1.4690
5049.8,223,1.5434,1.7652,1.9156,12.0043,4.8328,1.7422
5059.8,224,1.8577,2.1009,2.3078,12.0026,4.8328,2.0946
5069.8,225,2.1995,2.4748,2.7121,12.0017,4.8328,2.4609
5079.8,226,2.5123,2.8303,3.0677,12.0008,4.8337,2.7843
5089.8,227,2.7519,3.1080,3.3347,12.0008,4.8331,3.0285
5099.8,228,2.9091,3.2957,3.4827,11.9991,4.8325,3.1689
5109.8,229,2.9731,3.3949,3.5361,11.9982,4.8328,3.2284
5119.8,230,2.9777,3.4330,3.5376,11.9973,4.8328,3.2391
5129.8,231,2.9747,3.4468,3.5315,11.9965,4.8325,3.2360
5139.8,232,2.9716,3.4651,3.5361,11.9956,4.8331,3.2375
5149.8,233,2.9945,3.5032,3.5758,11.9965,4.8328,3.2726
5159.8,234,3.0479,3.5688,3.6582,11.9947,4.8331,3.3413
5169.8,235,3.1089,3.6466,3.7406,11.9939,4.8331,3.4100
5179.8,236,3.1532,3.7001,3.7955,11.9947,4.8328,3.4603
5189.8,237,3.1761,3.7275,3.8153,11.9939,4.8328,3.4832
5199.8,238,3.1669,3.7214,3.7986,11.9939,4.8328,3.4695
5209.8,239,3.1395,3.7062,3.7680,11.9930,4.8331,3.4420
5219.8,240,3.1013,3.6741,3.7268,11.9939,4.8325,3.3993
5229.8,241,3.0555,3.6314,3.6765,11.9939,4.8328,3.3550
5239.8,242,3.0372,3.6116,3.6643,11.9921,4.8325,3.3443
5249.8,243,3.0815,3.6573,3.7253,11.9921,4.8328,3.4008
5259.8,244,3.2020,3.7809,3.8810,11.9913,4.8328,3.5427
5269.8,245,3.3851,3.9823,4.1236,11.9904,4.8337,3.7548
5279.8,246,3.6277,4.2417,4.4257,11.9904,4.8334,4.0264
5289.8,247,3.8978,4.5317,4.7568,11.9904,4.8331,4.3240
5299.8,248,4.1725,4.8384,5.0834,11.9886,4.8331,4.6230
5309.8,249,4.4319,5.1283,5.3748,11.9869,4.8328,4.8901
5319.8,250,4.6501,5.3831,5.6205,11.9843,4.8331,5.1205
5329.8,251,4.8195,5.5815,5.8097,11.9852,4.8328,5.2914
5339.8,252,4.9369,5.7341,5.9378,11.9834,4.8328,5.4073
5349.8,253,5.0056,5.8378,6.0050,11.9826,4.8328,5.4714
5359.8,254,5.0285,5.8851,6.0309,11.9826,4.8331,5.4943
5369.8,255,5.0163,5.8897,6.0141,11.9826,4.8325,5.4760
5379.8,0,4.9842,5.8714,5.9729,11.9817,4.8331,5.4409
5389.8,1,4.9369,5.8348,5.9226,11.9799,4.8325,5.4028
5399.8,2,4.8881,5.7875,5.8768,11.9799,4.8325,5.3554
5409.8,3,4.8423,5.7417,5.8234,11.9808,4.8325,5.3127
5419.8,4,4.7920,5.7005,5.7685,11.9799,4.8322,5.2685
5429.8,5,4.7416,5.6486,5.7120,11.9799,4.8328,5.2196
5439.8,6,4.6943,5.5891,5.6617,11.9808,4.8325,5.1617
5449.8,7,4.6455,5.5311,5.6037,11.9791,4.8325,5.1022
5459.8,8,4.5997,5.4808,5.5472,11.9791,4.8325,5.0518
5469.8,9,4.5539,5.4319,5.4923,11.9808,4.8322,5.0045
5479.8,10,4.5066,5.3846,5.4374,11.9791,4.8325,4.9633
5489.8,11,4.4639,5.3373,5.3901,11.9808,4.8322,4.9190
5499.8,12,4.4243,5.2900,5.3458,11.9808,4.8318,4.8763
5509.8,13,4.3907,5.2473,5.3046,11.9808,4.8325,4.8397
5519.8,14,4.3449,5.2015,5.2588,11.9817,4.8322,4.7985
5529.8,15,4.3022,5.1451,5.2085,11.9808,4.8318,4.7558
5539.8,16,4.2640,5.0917,5.1535,11.9808,4.8322,4.7039
5549.8,17,4.2289,5.0428,5.1001,11.9808,4.8322,4.6535
5559.7,18,4.1877,4.9971,5.0513,11.9817,4.8318,4.6123
5569.7,19,4.1465,4.9528,5.0071,11.9817,4.8322,4.5803
5579.7,20,4.1160,4.9223,4.9796,11.9817,4.8322,4.5483
5589.7,21,4.0931,4.8933,4.9521,11.9817,4.8322,4.5238
5599.7,22,4.0809,4.8674,4.9353,11.9817,4.8322,4.5101
5609.7,23,4.0733,4.8628,4.9369,11.9817,4.8322,4.5101
5619.7,24,4.0840,4.8674,4.9475,11.9817,4.8318,4.5177
5629.7,25,4.1038,4.8872,4.9613,11.9826,4.8315,4.5330
5639.7,26,4.1267,4.9055,4.9903,11.9817,4.8318,4.5528
5649.7,27,4.1511,4.9330,5.0177,11.9808,4.8315,4.5864
5659.7,28,4.1755,4.9574,5.0452,11.9808,4.8315,4.6093
5669.7,29,4.1938,4.9757,5.0696,11.9808,4.8309,4.6261
5679.7,30,4.1984,4.9803,5.0727,11.9808,4.8315,4.6291
5689.7,31,4.1877,4.9726,5.0635,11.9817,4.8315,4.6200
5699.7,32,4.1664,4.9528,5.0406,11.9817,4.8312,4.5986
5709.7,33,4.1420,4.9253,5.0101,11.9817,4.8312,4.5681
5719.7,34,4.1191,4.8933,4.9750,11.9817,4.8312,4.5376
5729.7,35,4.0916,4.8643,4.9445,11.9799,4.8312,4.5071
5739.7,36,4.0641,4.8353,4.9155,11.9808,4.8315,4.4765
5749.7,37,4.0474,4.8078,4.8926,11.9817,4.8315,4.4537
5759.7,38,4.0306,4.7834,4.8636,11.9799,4.8312,4.4292
5769.7,39,4.0046,4.7605,4.8346,11.9817,4.8318,4.4064
5779.7,40,3.9772,4.7377,4.8102,11.9817,4.8322,4.3819
5789.7,41,3.9512,4.7117,4.7797,11.9817,4.8322,4.3529
5799.7,42,3.9253,4.6842,4.7492,11.9808,4.8325,4.3255
5809.7,43,3.8993,4.6522,4.7232,11.9834,4.8328,4.2995
5819.7,44,3.8871,4.6324,4.7065,11.9834,4.8328,4.2858
5829.7,45,3.8749,4.6202,4.7019,11.9808,4.8331,4.2782
5839.7,46,3.8749,4.6186,4.7049,11.9808,4.8334,4.2797
5849.7,47,3.8795,4.6247,4.7049,11.9808,4.8334,4.2873
5859.7,48,3.8902,4.6293,4.7065,11.9817,4.8334,4.2934
5869.7,49,3.8932,4.6354,4.7156,11.9826,4.8337,4.3011
5879.7,50,3.8993,4.6461,4.7217,11.9817,4.8340,4.3117
5889.7,51,3.9116,4.6568,4.7355,11.9817,4.8340,4.3240
5899.7,52,3.9222,4.6644,4.7446,11.9817,4.8346,4.3377
5909.7,53,3.9344,4.6751,4.7492,11.9826,4.8343,4.3453
5919.7,54,3.9390,4.6903,4.7629,11.9817,4.8349,4.3514
5929.7,55,3.9497,4.6995,4.7736,11.9826,4.8349,4.3575
5939.7,56,3.9528,4.7056,4.7889,11.9826,4.8352,4.3590
5949.7,57,3.9543,4.7102,4.7995,11.9808,4.8349,4.3652
5959.7,58,3.9589,4.7193,4.8011,11.9817,4.8349,4.3713
5969.7,59,3.9634,4.7209,4.7995,11.9817,4.8358,4.3728
5979.7,60,3.9650,4.7178,4.7919,11.9817,4.8349,4.3743
5989.7,61,3.9665,4.7178,4.7889,11.9817,4.8355,4.3713
5999.7,62,3.9695,4.7163,4.7889,11.9817,4.8352,4.3743
6009.7,63,3.9665,4.7132,4.7889,11.9817,4.8352,4.3743
6019.7,64,3.9619,4.7132,4.7889,11.9808,4.8358,4.3713
6029.7,65,3.9589,4.7087,4.7843,11.9817,4.8358,4.3636
6039.7,66,3.9589,4.7026,4.7812,11.9817,4.8361,4.3575
6049.7,67,3.9589,4.6995,4.7721,11.9808,4.8358,4.3575
6059.7,68,3.9528,4.6919,4.7660,11.9817,4.8361,4.3560
6069.7,69,3.9497,4.6873,4.7614,11.9808,4.8358,4.3545
6079.7,70,3.9467,4.6842,4.7568,11.9808,4.8364,4.3453
6089.7,71,3.9375,4.6720,4.7492,11.9817,4.8358,4.3392
6099.7,72,3.9268,4.6659,4.7400,11.9817,4.8358,4.3285
6109.7,73,3.9161,4.6629,4.7324,11.9817,4.8358,4.3240
6119.7,74,3.9085,4.6553,4.7278,11.9826,4.8358,4.3133
6129.7,75,3.9024,4.6476,4.7248,11.9817,4.8361,4.3026
6139.7,76,3.9039,4.6385,4.7126,11.9817,4.8364,4.2980
6149.7,77,3.9039,4.6339,4.7065,11.9808,4.8364,4.2934
6159.7,78,3.8948,4.6324,4.7019,11.9817,4.8364,4.2965
6169.7,79,3.8963,4.6354,4.7034,11.9817,4.8361,4.2980
6179.7,80,3.9009,4.6354,4.7110,11.9817,4.8364,4.3026
6189.7,81,3.9024,4.6369,4.7095,11.9826,4.8361,4.3041
6199.7,82,3.8978,4.6354,4.7080,11.9826,4.8361,4.3026
6209.7,83,3.8887,4.6324,4.7141,11.9817,4.8364,4.2995
6219.7,84,3.8887,4.6247,4.7095,11.9826,4.8361,4.2980
6229.7,85,3.8887,4.6278,4.7019,11.9817,4.8361,4.2934
6239.7,86,3.8841,4.6202,4.6958,11.9834,4.8364,4.2873
6249.7,87,3.8856,4.6171,4.6881,11.9826,4.8361,4.2858
6259.7,88,3.8871,4.6141,4.6851,11.9834,4.8367,4.2828
6269.7,89,3.8917,4.6141,4.6881,11.9834,4.8367,4.2843
6279.7,90,3.8887,4.6171,4.6943,11.9826,4.8364,4.2858
6289.7,91,3.8841,4.6217,4.6973,11.9817,4.8361,4.2873
6299.7,92,3.8810,4.6232,4.7004,11.9826,4.8367,4.2873
6309.7,93,3.8826,4.6232,4.7019,11.9826,4.8367,4.2858
6319.7,94,3.8841,4.6186,4.6973,11.9826,4.8364,4.2812
6329.7,95,3.8856,4.6141,4.6973,11.9817,4.8361,4.2721
6339.7,96,3.8871,4.6141,4.6958,11.9826,4.8364,4.2767
6349.7,97,3.8902,4.6141,4.6943,11.9826,4.8361,4.2812
6359.7,98,3.8932,4.6110,4.6897,11.9826,4.8364,4.2843
6369.7,99,3.8902,4.6141,4.6851,11.9826,4.8358,4.2858
6379.7,100,3.8932,4.6186,4.6897,11.9826,4.8358,4.2889
6389.7,101,3.9024,4.6324,4.7065,11.9826,4.8361,4.3011
6399.7,102,3.9146,4.6476,4.7278,11.9817,4.8358,4.3179
6409.7,103,3.9299,4.6583,4.7461,11.9826,4.8358,4.3377
6419.7,104,3.9421,4.6751,4.7705,11.9817,4.8358,4.3545
6429.7,105,3.9634,4.6949,4.7919,11.9826,4.8358,4.3774
6439.7,106,3.9833,4.7193,4.8148,11.9817,4.8361,4.3957
6449.7,107,3.9970,4.7392,4.8301,11.9834,4.8361,4.4140
6459.7,108,4.0031,4.7514,4.8377,11.9826,4.8364,4.4231
6469.7,109,4.0062,4.7544,4.8377,11.9826,4.8364,4.4216
6479.7,110,3.9985,4.7468,4.8301,11.9817,4.8361,4.4140
6489.7,111,3.9894,4.7361,4.8148,11.9808,4.8361,4.4033
6499.7,112,3.9726,4.7193,4.7889,11.9817,4.8364,4.3789
6509.7,113,3.9589,4.6934,4.7675,11.9826,4.8358,4.3514
6519.7,114,3.9421,4.6720,4.7446,11.9834,4.8358,4.3316
6529.7,115,3.9283,4.6598,4.7293,11.9826,4.8361,4.3194
6539.7,116,3.9238,4.6553,4.7202,11.9826,4.8361,4.3163
6549.7,117,3.9177,4.6568,4.7187,11.9826,4.8361,4.3163
6559.7,118,3.9146,4.6629,4.7263,11.9826,4.8358,4.3209
6569.7,119,3.9192,4.6644,4.7385,11.9826,4.8361,4.3270
6579.7,120,3.9283,4.6659,4.7553,11.9826,4.8361,4.3377
6589.7,121,3.9360,4.6797,4.7644,11.9826,4.8361,4.3423
6599.7,122,3.9421,4.6858,4.7644,11.9826,4.8364,4.3468
6609.7,123,3.9497,4.6934,4.7675,11.9817,4.8364,4.3560
6619.7,124,3.9558,4.6934,4.7721,11.9826,4.8364,4.3606
6629.7,125,3.9619,4.7041,4.7797,11.9826,4.8358,4.3697
6639.7,126,3.9695,4.7087,4.7858,11.9834,4.8361,4.3819
6649.7,127,3.9772,4.7148,4.7965,11.9826,4.8361,4.3819
6659.7,128,3.9711,4.7193,4.8072,11.9826,4.8361,4.3758
6669.7,129,3.9695,4.7193,4.8072,11.9817,4.8364,4.3728
6679.7,130,3.9695,4.7178,4.8041,11.9826,4.8361,4.3819
6689.7,131,3.9680,4.7193,4.8087,11.9826,4.8361,4.3819
6699.7,132,3.9695,4.7178,4.8072,11.9834,4.8361,4.3743
6709.7,133,3.9665,4.7132,4.8011,11.9826,4.8364,4.3713
6719.7,134,3.9634,4.7102,4.8026,11.9826,4.8364,4.3697
6729.7,135,3.9604,4.7148,4.8072,11.9826,4.8361,4.3728
6739.7,136,3.9650,4.7163,4.7980,11.9834,4.8361,4.3758
6749.7,137,3.9665,4.7163,4.7919,11.9834,4.8358,4.3728
6759.7,138,3.9665,4.7117,4.7889,11.9826,4.8358,4.3713
6769.7,139,3.9634,4.7102,4.7843,11.9826,4.8361,4.3667
6779.7,140,3.9589,4.7071,4.7843,11.9817,4.8358,4.3667
6789.7,141,3.9604,4.7087,4.7828,11.9826,4.8364,4.3652
6799.7,142,3.9573,4.7117,4.7797,11.9834,4.8358,4.3590
6809.7,143,3.9497,4.7056,4.7812,11.9826,4.8355,4.3590
6819.7,144,3.9497,4.7010,4.7782,11.9817,4.8355,4.3545
6829.7,145,3.9528,4.7010,4.7812,11.9834,4.8355,4.3545
6839.7,146,3.9528,4.7026,4.7766,11.9826,4.8349,4.3514
6849.7,147,3.9528,4.7041,4.7690,11.9826,4.8352,4.3438
6859.7,148,3.9589,4.6995,4.7583,11.9834,4.8352,4.3392
6869.7,149,3.9558,4.6934,4.7507,11.9826,4.8352,4.3453
6879.7,150,3.9512,4.6812,4.7538,11.9826,4.8349,4.3453
6889.7,151,3.9528,4.6705,4.7538,11.9826,4.8346,4.3438
6899.7,152,3.9482,4.6736,4.7492,11.9834,4.8346,4.3423
6909.7,153,3.9436,4.6736,4.7492,11.9826,4.8343,4.3377
6919.7,154,3.9375,4.6720,4.7492,11.9826,4.8343,4.3331
6929.7,155,3.9375,4.6675,4.7446,11.9826,4.8340,4.3316
6939.7,156,3.9329,4.6644,4.7446,11.9826,4.8340,4.3301
6949.7,157,3.9344,4.6705,4.7507,11.9834,4.8343,4.3331
6959.7,158,3.9329,4.6720,4.7583,11.9817,4.8340,4.3362
6969.7,159,3.9329,4.6690,4.7568,11.9834,4.8340,4.3346
6979.7,160,3.9329,4.6644,4.7507,11.9826,4.8340,4.3377
6989.7,161,3.9329,4.6598,4.7522,11.9826,4.8343,4.3362
6999.7,162,3.9283,4.6614,4.7477,11.9826,4.8343,4.3301
7009.7,163,3.9268,4.6629,4.7446,11.9834,4.8343,4.3240
7019.7,164,3.9222,4.6614,4.7416,11.9826,4.8343,4.3209
7029.7,165,3.9192,4.6583,4.7400,11.9834,4.8337,4.3209
7039.7,166,3.9146,4.6537,4.7400,11.9817,4.8340,4.3179
7049.7,167,3.9131,4.6522,4.7370,11.9826,4.8337,4.3179
7059.7,168,3.9238,4.6522,4.7446,11.9817,4.8343,4.3209
7069.7,169,3.9390,4.6659,4.7568,11.9834,4.8337,4.3346
7079.7,170,3.9528,4.6827,4.7705,11.9834,4.8340,4.3499
7089.7,171,3.9650,4.6919,4.7843,11.9843,4.8334,4.3667
7099.7,172,3.9726,4.7102,4.8026,11.9826,4.8334,4.3835
7109.7,173,3.9848,4.7270,4.8148,11.9817,4.8337,4.3896
7119.7,174,3.9878,4.7315,4.8255,11.9834,4.8337,4.3896
7129.7,175,3.9894,4.7361,4.8301,11.9826,4.8337,4.3896
7139.7,176,3.9878,4.7392,4.8270,11.9834,4.8340,4.3911
7149.7,177,3.9848,4.7438,4.8255,11.9834,4.8337,4.3941
7159.7,178,3.9848,4.7377,4.8178,11.9834,4.8337,4.3957
7169.7,179,3.9802,4.7315,4.8041,11.9834,4.8337,4.3911
7179.7,180,3.9726,4.7270,4.7873,11.9826,4.8331,4.3850
7189.7,181,3.9589,4.7132,4.7766,11.9826,4.8337,4.3713
7199.7,182,3.9467,4.6949,4.7614,11.9834,4.8340,4.3499
7209.7,183,3.9253,4.6720,4.7477,11.9826,4.8337,4.3240
7219.7,184,3.9100,4.6583,4.7248,11.9826,4.8337,4.3087
7229.7,185,3.9009,4.6476,4.7126,11.9826,4.8337,4.2995
7239.7,186,3.8978,4.6385,4.7141,11.9817,4.8337,4.2965
7249.7,187,3.8963,4.6400,4.7171,11.9826,4.8337,4.2965
7259.7,188,3.8978,4.6492,4.7187,11.9843,4.8337,4.3056
7269.7,189,3.9055,4.6522,4.7309,11.9826,4.8340,4.3163
7279.7,190,3.9131,4.6553,4.7370,11.9834,4.8340,4.3224
7289.7,191,3.9192,4.6568,4.7446,11.9834,4.8340,4.3255
7299.7,192,3.9283,4.6644,4.7507,11.9834,4.8340,4.3255
7309.7,193,3.9329,4.6690,4.7553,11.9834,4.8343,4.3316
7319.7,194,3.9405,4.6690,4.7553,11.9817,4.8349,4.3362
7329.7,195,3.9436,4.6766,4.7583,11.9826,4.8340,4.3453
7339.7,196,3.9467,4.6827,4.7644,11.9834,4.8340,4.3545
7349.7,197,3.9451,4.6812,4.7675,11.9834,4.8340,4.3545
7359.7,198,3.9467,4.6812,4.7614,11.9834,4.8343,4.3453
7369.7,199,3.9497,4.6858,4.7629,11.9834,4.8343,4.3484
7379.7,200,3.9528,4.6919,4.7644,11.9834,4.8346,4.3499
7389.7,201,3.9543,4.6965,4.7660,11.9834,4.8337,4.3514
7399.7,202,3.9543,4.6903,4.7660,11.9834,4.8340,4.3453
7409.7,203,3.9528,4.6888,4.7599,11.9826,4.8346,4.3407
7419.7,204,3.9451,4.6858,4.7568,11.9834,4.8343,4.3407
7429.7,205,3.9421,4.6827,4.7629,11.9843,4.8340,4.3331
7439.7,206,3.9421,4.6858,4.7660,11.9852,4.8340,4.3392
7449.7,207,3.9451,4.6858,4.7766,11.9834,4.8340,4.3407
7459.7,208,3.9497,4.6842,4.7766,11.9826,4.8340,4.3499
7469.7,209,3.9543,4.6888,4.7797,11.9834,4.8340,4.3621
