# cec_bench v1.0+1238b3f  2026-06-13T14:53:29
===BURST_CSV_BEGIN===
# fastburst: 2048 frames @ 100.00 kSPS native (measured), 0 seq-gaps, 0 bad-hdr; us = idx x 10.000 us
us,seq,i3,i4,i5,vrail,vcc,i8
3739.8,219,4.3480,4.5088,4.6302,11.9799,4.8337,4.3346
3749.8,220,4.3388,4.5057,4.6347,11.9799,4.8328,4.3331
3759.8,221,4.3373,4.4996,4.6363,11.9791,4.8331,4.3316
3769.8,222,4.3357,4.5011,4.6302,11.9791,4.8331,4.3301
3779.8,223,4.3357,4.5011,4.6332,11.9791,4.8337,4.3270
3789.8,224,4.3388,4.5027,4.6393,11.9799,4.8334,4.3285
3799.8,225,4.3388,4.4996,4.6393,11.9791,4.8331,4.3301
3809.8,226,4.3403,4.5042,4.6363,11.9791,4.8331,4.3346
3819.8,227,4.3434,4.4981,4.6378,11.9791,4.8331,4.3362
3829.8,228,4.3419,4.4950,4.6393,11.9773,4.8331,4.3377
3839.8,229,4.3403,4.4920,4.6378,11.9799,4.8331,4.3316
3849.8,230,4.3357,4.4920,4.6378,11.9791,4.8331,4.3209
3859.8,231,4.3342,4.4966,4.6317,11.9799,4.8331,4.3209
3869.8,232,4.3342,4.4935,4.6302,11.9799,4.8331,4.3194
3879.8,233,4.3312,4.4935,4.6256,11.9791,4.8328,4.3179
3889.8,234,4.3220,4.4905,4.6241,11.9791,4.8331,4.3179
3899.8,235,4.3174,4.4859,4.6225,11.9791,4.8328,4.3179
3909.8,236,4.3266,4.4859,4.6180,11.9791,4.8331,4.3224
3919.8,237,4.3312,4.4889,4.6210,11.9799,4.8328,4.3285
3929.8,238,4.3373,4.4935,4.6271,11.9799,4.8328,4.3316
3939.8,239,4.3480,4.5011,4.6393,11.9799,4.8328,4.3392
3949.8,240,4.3541,4.5057,4.6454,11.9799,4.8328,4.3453
3959.8,241,4.3617,4.5164,4.6515,11.9791,4.8328,4.3545
3969.8,242,4.3647,4.5271,4.6592,11.9791,4.8325,4.3621
3979.8,243,4.3617,4.5301,4.6622,11.9791,4.8325,4.3636
3989.8,244,4.3602,4.5271,4.6576,11.9799,4.8328,4.3621
3999.8,245,4.3602,4.5210,4.6531,11.9791,4.8328,4.3606
4009.8,246,4.3602,4.5210,4.6515,11.9799,4.8325,4.3484
4019.8,247,4.3617,4.5118,4.6546,11.9791,4.8322,4.3453
4029.8,248,4.3663,4.5164,4.6515,11.9808,4.8325,4.3560
4039.8,249,4.3785,4.5271,4.6607,11.9782,4.8325,4.3697
4049.8,250,4.3922,4.5469,4.6836,11.9799,4.8325,4.3819
4059.8,251,4.4090,4.5744,4.7156,11.9791,4.8322,4.4033
4069.8,252,4.4395,4.6049,4.7461,11.9791,4.8322,4.4369
4079.8,253,4.4639,4.6308,4.7751,11.9791,4.8315,4.4689
4089.8,254,4.4868,4.6522,4.7965,11.9782,4.8315,4.4994
4099.8,255,4.5112,4.6781,4.8209,11.9799,4.8306,4.5223
4109.8,0,4.5372,4.7026,4.8423,11.9799,4.8300,4.5315
4119.8,1,4.5631,4.7254,4.8667,11.9799,4.8294,4.5498
4129.8,2,4.5845,4.7468,4.8835,11.9791,4.8285,4.5666
4139.8,3,4.5967,4.7636,4.9002,11.9791,4.8285,4.5803
4149.8,4,4.6089,4.7804,4.9231,11.9791,4.8276,4.5925
4159.8,5,4.6196,4.7895,4.9384,11.9791,4.8270,4.6001
4169.8,6,4.6241,4.7956,4.9399,11.9782,4.8267,4.6123
4179.8,7,4.6272,4.8002,4.9369,11.9782,4.8257,4.6246
4189.8,8,4.6226,4.8002,4.9308,11.9782,4.8254,4.6322
4199.8,9,4.6211,4.7926,4.9277,11.9782,4.8248,4.6307
4209.8,10,4.6257,4.7926,4.9201,11.9773,4.8242,4.6169
4219.8,11,4.6287,4.7956,4.9125,11.9773,4.8239,4.6047
4229.8,12,4.6241,4.7911,4.9094,11.9773,4.8230,4.6062
4239.8,13,4.6196,4.7880,4.9109,11.9765,4.8227,4.6108
4249.8,14,4.6135,4.7834,4.9125,11.9773,4.8218,4.6169
4259.8,15,4.6104,4.7789,4.9079,11.9765,4.8215,4.6093
4269.8,16,4.6074,4.7743,4.9033,11.9773,4.8206,4.6001
4279.8,17,4.5982,4.7712,4.9002,11.9782,4.8203,4.5864
4289.8,18,4.5921,4.7651,4.8911,11.9782,4.8199,4.5757
4299.8,19,4.5829,4.7544,4.8774,11.9791,4.8196,4.5635
4309.8,20,4.5723,4.7438,4.8682,11.9782,4.8187,4.5528
4319.8,21,4.5646,4.7285,4.8606,11.9782,4.8184,4.5452
4329.8,22,4.5601,4.7148,4.8529,11.9773,4.8184,4.5391
4339.8,23,4.5539,4.7010,4.8407,11.9782,4.8178,4.5376
4349.8,24,4.5417,4.6980,4.8301,11.9773,4.8172,4.5315
4359.8,25,4.5295,4.6888,4.8209,11.9765,4.8166,4.5193
4369.8,26,4.5204,4.6842,4.8194,11.9773,4.8166,4.5086
4379.8,27,4.5173,4.6766,4.8133,11.9765,4.8163,4.5040
4389.8,28,4.5112,4.6675,4.7995,11.9773,4.8157,4.4933
4399.8,29,4.4990,4.6537,4.7873,11.9765,4.8154,4.4826
4409.8,30,4.4899,4.6461,4.7751,11.9782,4.8154,4.4735
4419.8,31,4.4853,4.6461,4.7721,11.9773,4.8151,4.4659
4429.8,32,4.4777,4.6369,4.7614,11.9773,4.8151,4.4598
4439.8,33,4.4731,4.6324,4.7583,11.9773,4.8141,4.4552
4449.8,34,4.4654,4.6278,4.7538,11.9773,4.8138,4.4506
4459.8,35,4.4578,4.6202,4.7538,11.9765,4.8135,4.4430
4469.8,36,4.4578,4.6202,4.7492,11.9765,4.8135,4.4384
4479.8,37,4.4517,4.6156,4.7416,11.9765,4.8135,4.4338
4489.8,38,4.4456,4.6049,4.7431,11.9773,4.8132,4.4292
4499.8,39,4.4441,4.6018,4.7416,11.9782,4.8135,4.4338
4509.8,40,4.4410,4.5988,4.7324,11.9782,4.8129,4.4323
4519.8,41,4.4380,4.5988,4.7278,11.9765,4.8129,4.4308
4529.8,42,4.4349,4.5866,4.7187,11.9773,4.8126,4.4262
4539.8,43,4.4288,4.5866,4.7110,11.9756,4.8129,4.4170
4549.8,44,4.4181,4.5820,4.7065,11.9765,4.8129,4.4033
4559.8,45,4.4151,4.5744,4.7065,11.9773,4.8126,4.3957
4569.8,46,4.4059,4.5683,4.6988,11.9782,4.8129,4.3911
4579.8,47,4.3983,4.5576,4.6943,11.9765,4.8132,4.3880
4589.8,48,4.3937,4.5515,4.6912,11.9765,4.8132,4.3850
4599.8,49,4.3861,4.5515,4.6851,11.9765,4.8126,4.3819
4609.8,50,4.3785,4.5454,4.6836,11.9773,4.8132,4.3758
4619.8,51,4.3754,4.5469,4.6820,11.9773,4.8129,4.3728
4629.8,52,4.3831,4.5454,4.6775,11.9773,4.8132,4.3697
4639.8,53,4.3861,4.5439,4.6775,11.9765,4.8135,4.3697
4649.8,54,4.3876,4.5484,4.6790,11.9773,4.8135,4.3743
4659.8,55,4.3983,4.5561,4.6897,11.9765,4.8138,4.3835
4669.8,56,4.4151,4.5744,4.7126,11.9765,4.8138,4.4002
4679.8,57,4.4319,4.5912,4.7370,11.9765,4.8138,4.4216
4689.8,58,4.4487,4.6080,4.7614,11.9765,4.8141,4.4414
4699.8,59,4.4685,4.6247,4.7782,11.9756,4.8145,4.4613
4709.8,60,4.4883,4.6461,4.7950,11.9756,4.8148,4.4796
4719.8,61,4.5021,4.6629,4.8072,11.9756,4.8148,4.4933
4729.8,62,4.5158,4.6751,4.8194,11.9756,4.8154,4.5010
4739.8,63,4.5280,4.6842,4.8255,11.9747,4.8154,4.5101
4749.8,64,4.5234,4.6751,4.8148,11.9739,4.8154,4.5040
4759.8,65,4.4838,4.6293,4.7538,11.9747,4.8157,4.4476
4769.8,66,4.3769,4.5210,4.6210,11.9756,4.8160,4.3255
4779.8,67,4.1999,4.3348,4.3967,11.9765,4.8157,4.1241
4789.8,68,3.9390,4.0754,4.0976,11.9773,4.8163,3.8479
4799.8,69,3.6201,3.7565,3.7467,11.9782,4.8163,3.5198
4809.8,70,3.2676,3.4101,3.3683,11.9791,4.8157,3.1643
4819.8,71,2.9121,3.0577,2.9929,11.9808,4.8160,2.8164
4829.8,72,2.5886,2.7326,2.6633,11.9826,4.8163,2.5021
4839.8,73,2.3124,2.4549,2.3871,11.9826,4.8169,2.2457
4849.8,74,2.0942,2.2306,2.1781,11.9852,4.8163,2.0473
4859.8,75,1.9203,2.0536,2.0148,11.9869,4.8166,1.8917
4869.8,76,1.7753,1.8934,1.8699,11.9860,4.8166,1.7651
4879.8,77,1.6349,1.7485,1.7310,11.9878,4.8166,1.6354
4889.8,78,1.5007,1.6081,1.5921,11.9904,4.8172,1.5011
4899.8,79,1.3710,1.4677,1.4441,11.9913,4.8175,1.3637
4909.8,80,1.2413,1.3304,1.3037,11.9939,4.8175,1.2234
4919.8,81,1.1146,1.1991,1.1756,11.9947,4.8178,1.0982
4929.8,82,1.0002,1.0816,1.0520,11.9947,4.8178,0.9930
4939.8,83,0.9025,0.9764,0.9482,11.9956,4.8178,0.8999
4949.8,84,0.8155,0.8848,0.8612,11.9973,4.8181,0.8160
4959.8,85,0.7393,0.8070,0.7850,11.9982,4.8184,0.7397
4969.8,86,0.6706,0.7383,0.7209,12.0017,4.8184,0.6771
4979.8,87,0.6157,0.6742,0.6568,12.0008,4.8190,0.6222
4989.8,88,0.5745,0.6239,0.6034,12.0017,4.8184,0.5794
4999.8,89,0.5378,0.5766,0.5729,12.0017,4.8187,0.5474
5009.8,90,0.5119,0.5476,0.5545,12.0034,4.8187,0.5215
5019.8,91,0.5058,0.5430,0.5561,12.0034,4.8187,0.5230
5029.8,92,0.5302,0.5644,0.5851,12.0052,4.8193,0.5489
5039.8,93,0.5775,0.6086,0.6491,12.0034,4.8190,0.6039
5049.8,94,0.6584,0.6895,0.7300,12.0043,4.8193,0.6924
5059.8,95,0.7621,0.7826,0.8399,12.0043,4.8193,0.8022
5069.8,96,0.8659,0.8863,0.9497,12.0034,4.8196,0.9121
5079.8,97,0.9498,0.9687,1.0276,12.0052,4.8196,0.9823
5089.8,98,1.0032,1.0298,1.0764,12.0034,4.8196,1.0204
5099.8,99,1.0276,1.0649,1.1008,12.0034,4.8199,1.0387
5109.8,100,1.0429,1.0740,1.1069,12.0034,4.8203,1.0448
5119.8,101,1.0414,1.0679,1.1039,12.0043,4.8199,1.0372
5129.8,102,1.0414,1.0618,1.1008,12.0043,4.8209,1.0372
5139.8,103,1.0566,1.0801,1.1283,12.0043,4.8215,1.0662
5149.8,104,1.1238,1.1625,1.2229,12.0034,4.8218,1.1562
5159.8,105,1.2703,1.3105,1.3984,12.0026,4.8215,1.3164
5169.8,106,1.5022,1.5501,1.6776,12.0017,4.8221,1.5728
5179.8,107,1.8226,1.8751,2.0499,12.0008,4.8224,1.9176
5189.8,108,2.1827,2.2444,2.4527,12.0000,4.8224,2.2945
5199.8,109,2.5367,2.5968,2.8235,11.9965,4.8224,2.6424
5209.8,110,2.8282,2.8807,3.1012,11.9973,4.8224,2.9064
5219.8,111,3.0250,3.0729,3.2691,11.9965,4.8227,3.0651
5229.8,112,3.1242,3.1706,3.3332,11.9956,4.8230,3.1246
5239.8,113,3.1578,3.1980,3.3347,11.9939,4.8230,3.1261
5249.8,114,3.1623,3.2072,3.3286,11.9939,4.8236,3.1139
5259.8,115,3.1578,3.2209,3.3362,11.9921,4.8233,3.1139
5269.8,116,3.1822,3.2621,3.3759,11.9930,4.8233,3.1521
5279.8,117,3.2432,3.3323,3.4583,11.9904,4.8236,3.2330
5289.8,118,3.3256,3.4193,3.5559,11.9895,4.8236,3.3215
5299.8,119,3.3943,3.4910,3.6292,11.9886,4.8239,3.3871
5309.8,120,3.4416,3.5429,3.6689,11.9895,4.8242,3.4222
5319.8,121,3.4538,3.5581,3.6658,11.9878,4.8242,3.4298
5329.8,122,3.4507,3.5551,3.6521,11.9886,4.8242,3.4237
5339.8,123,3.4370,3.5398,3.6338,11.9878,4.8239,3.4038
5349.8,124,3.4095,3.5154,3.6032,11.9878,4.8236,3.3764
5359.8,125,3.3958,3.5063,3.6017,11.9869,4.8236,3.3718
5369.8,126,3.4401,3.5551,3.6750,11.9852,4.8236,3.4328
5379.8,127,3.5591,3.6817,3.8306,11.9843,4.8236,3.5778
5389.8,128,3.7513,3.8877,4.0686,11.9843,4.8233,3.7991
5399.8,129,4.0138,4.1563,4.3738,11.9843,4.8233,4.0829
5409.8,130,4.3190,4.4676,4.7141,11.9834,4.8227,4.3987
5419.8,131,4.6379,4.7773,5.0498,11.9808,4.8227,4.7146
5429.8,132,4.9293,5.0718,5.3534,11.9799,4.8224,4.9969
5439.8,133,5.1826,5.3251,5.6067,11.9791,4.8224,5.2319
5449.8,134,5.3825,5.5250,5.7975,11.9773,4.8221,5.4073
5459.8,135,5.5275,5.6669,5.9195,11.9756,4.8215,5.5218
5469.8,136,5.6144,5.7493,5.9760,11.9756,4.8215,5.5798
5479.8,137,5.6465,5.7829,5.9851,11.9747,4.8212,5.5920
5489.8,138,5.6373,5.7722,5.9577,11.9747,4.8209,5.5645
5499.8,139,5.5931,5.7386,5.9073,11.9730,4.8209,5.5187
5509.8,140,5.5275,5.6883,5.8356,11.9730,4.8203,5.4577
5519.8,141,5.4557,5.6288,5.7608,11.9713,4.8199,5.3890
5529.8,142,5.3718,5.5586,5.6800,11.9704,4.8203,5.3188
5539.8,143,5.2955,5.4808,5.6113,11.9721,4.8199,5.2425
5549.8,144,5.2177,5.4106,5.5411,11.9721,4.8193,5.1723
5559.7,145,5.1536,5.3480,5.4770,11.9713,4.8193,5.1113
5569.7,146,5.0926,5.2839,5.4114,11.9730,4.8193,5.0533
5579.7,147,5.0392,5.2259,5.3489,11.9721,4.8190,5.0030
5589.7,148,4.9812,5.1756,5.3000,11.9721,4.8190,4.9572
5599.7,149,4.9369,5.1237,5.2527,11.9721,4.8184,4.9129
5609.7,150,4.8988,5.0856,5.2115,11.9721,4.8184,4.8748
5619.7,151,4.8652,5.0474,5.1810,11.9730,4.8184,4.8428
5629.7,152,4.8347,5.0199,5.1551,11.9739,4.8181,4.8138
5639.7,153,4.8057,4.9894,5.1307,11.9730,4.8181,4.7863
5649.7,154,4.7813,4.9620,5.1078,11.9730,4.8181,4.7665
5659.7,155,4.7599,4.9375,5.0849,11.9730,4.8178,4.7436
5669.7,156,4.7432,4.9131,5.0559,11.9721,4.8178,4.7237
5679.7,157,4.7203,4.8948,5.0345,11.9730,4.8178,4.7008
5689.7,158,4.6959,4.8719,5.0086,11.9730,4.8178,4.6764
5699.7,159,4.6653,4.8490,4.9796,11.9730,4.8178,4.6505
5709.7,160,4.6425,4.8185,4.9552,11.9730,4.8172,4.6322
5719.7,161,4.6211,4.7987,4.9353,11.9721,4.8175,4.6154
5729.7,162,4.6150,4.7850,4.9262,11.9730,4.8175,4.6032
5739.7,163,4.6058,4.7773,4.9170,11.9730,4.8172,4.5940
5749.7,164,4.5982,4.7773,4.9109,11.9721,4.8175,4.5940
5759.7,165,4.6043,4.7850,4.9155,11.9721,4.8172,4.5956
5769.7,166,4.6150,4.7880,4.9216,11.9713,4.8172,4.6032
5779.7,167,4.6257,4.7972,4.9323,11.9730,4.8169,4.6123
5789.7,168,4.6333,4.8078,4.9460,11.9713,4.8163,4.6200
5799.7,169,4.6409,4.8170,4.9582,11.9713,4.8163,4.6307
5809.7,170,4.6501,4.8246,4.9689,11.9730,4.8166,4.6429
5819.7,171,4.6577,4.8292,4.9735,11.9713,4.8163,4.6581
5829.7,172,4.6562,4.8292,4.9704,11.9721,4.8163,4.6596
5839.7,173,4.6486,4.8246,4.9582,11.9713,4.8163,4.6429
5849.7,174,4.6287,4.8063,4.9369,11.9713,4.8166,4.6200
5859.7,175,4.6119,4.7758,4.9109,11.9713,4.8160,4.5895
5869.7,176,4.5860,4.7468,4.8789,11.9713,4.8163,4.5635
5879.7,177,4.5555,4.7209,4.8529,11.9721,4.8163,4.5376
5889.7,178,4.5311,4.7010,4.8285,11.9713,4.8160,4.5147
5899.7,179,4.5051,4.6873,4.8133,11.9713,4.8160,4.5025
5909.7,180,4.4929,4.6736,4.8026,11.9713,4.8163,4.4964
5919.7,181,4.4899,4.6614,4.7965,11.9713,4.8163,4.4903
5929.7,182,4.4822,4.6507,4.7873,11.9721,4.8160,4.4811
5939.7,183,4.4670,4.6400,4.7812,11.9713,4.8163,4.4689
5949.7,184,4.4548,4.6217,4.7721,11.9713,4.8166,4.4567
5959.7,185,4.4365,4.6003,4.7538,11.9713,4.8169,4.4369
5969.7,186,4.4136,4.5805,4.7278,11.9721,4.8172,4.4186
5979.7,187,4.3907,4.5591,4.7034,11.9704,4.8178,4.3926
5989.7,188,4.3724,4.5378,4.6744,11.9713,4.8190,4.3682
5999.7,189,4.3556,4.5225,4.6515,11.9713,4.8187,4.3468
6009.7,190,4.3373,4.5072,4.6317,11.9695,4.8196,4.3285
6019.7,191,4.3235,4.4920,4.6180,11.9713,4.8203,4.3179
6029.7,192,4.3144,4.4813,4.6088,11.9704,4.8209,4.3087
6039.7,193,4.3068,4.4752,4.5996,11.9704,4.8215,4.3072
6049.7,194,4.3022,4.4676,4.5966,11.9695,4.8221,4.2980
6059.7,195,4.3037,4.4645,4.5966,11.9713,4.8230,4.2950
6069.7,196,4.3113,4.4676,4.6012,11.9713,4.8233,4.2965
6079.7,197,4.3144,4.4706,4.6058,11.9695,4.8236,4.2965
6089.7,198,4.3129,4.4752,4.6058,11.9704,4.8239,4.3056
6099.7,199,4.3113,4.4783,4.6119,11.9704,4.8251,4.3102
6109.7,200,4.3159,4.4798,4.6180,11.9713,4.8254,4.3194
6119.7,201,4.3235,4.4783,4.6225,11.9704,4.8257,4.3209
6129.7,202,4.3296,4.4844,4.6271,11.9704,4.8264,4.3179
6139.7,203,4.3357,4.4859,4.6271,11.9704,4.8267,4.3163
6149.7,204,4.3296,4.4859,4.6225,11.9713,4.8273,4.3072
6159.7,205,4.3327,4.4905,4.6286,11.9704,4.8276,4.3087
6169.7,206,4.3357,4.4920,4.6347,11.9713,4.8276,4.3163
6179.7,207,4.3403,4.4966,4.6393,11.9704,4.8285,4.3270
6189.7,208,4.3434,4.5103,4.6531,11.9704,4.8288,4.3362
6199.7,209,4.3586,4.5225,4.6622,11.9704,4.8291,4.3484
6209.7,210,4.3724,4.5362,4.6759,11.9704,4.8291,4.3606
6219.7,211,4.3922,4.5576,4.6943,11.9695,4.8297,4.3819
6229.7,212,4.4120,4.5759,4.7202,11.9704,4.8297,4.4109
6239.7,213,4.4365,4.5973,4.7431,11.9704,4.8297,4.4369
6249.7,214,4.4563,4.6232,4.7675,11.9686,4.8297,4.4567
6259.7,215,4.4792,4.6461,4.7828,11.9695,4.8297,4.4735
6269.7,216,4.4960,4.6644,4.8011,11.9686,4.8300,4.4857
6279.7,217,4.5173,4.6797,4.8178,11.9695,4.8294,4.5025
6289.7,218,4.5295,4.6858,4.8331,11.9704,4.8291,4.5208
6299.7,219,4.5372,4.6965,4.8423,11.9704,4.8294,4.5330
6309.7,220,4.5433,4.7041,4.8529,11.9704,4.8291,4.5406
6319.7,221,4.5478,4.7102,4.8575,11.9695,4.8291,4.5376
6329.7,222,4.5555,4.7178,4.8606,11.9695,4.8288,4.5361
6339.7,223,4.5555,4.7193,4.8652,11.9695,4.8285,4.5345
6349.7,224,4.5570,4.7239,4.8590,11.9704,4.8285,4.5361
6359.7,225,4.5585,4.7239,4.8590,11.9695,4.8282,4.5406
6369.7,226,4.5585,4.7209,4.8529,11.9704,4.8279,4.5376
6379.7,227,4.5570,4.7163,4.8453,11.9695,4.8276,4.5376
6389.7,228,4.5494,4.6995,4.8377,11.9686,4.8276,4.5330
6399.7,229,4.5326,4.6858,4.8301,11.9704,4.8273,4.5208
6409.7,230,4.5189,4.6751,4.8117,11.9695,4.8276,4.5086
6419.7,231,4.4990,4.6644,4.7934,11.9695,4.8279,4.4887
6429.7,232,4.4807,4.6476,4.7766,11.9704,4.8276,4.4720
6439.7,233,4.4716,4.6324,4.7690,11.9704,4.8276,4.4628
6449.7,234,4.4639,4.6263,4.7644,11.9695,4.8276,4.4476
6459.7,235,4.4563,4.6186,4.7583,11.9678,4.8279,4.4430
6469.7,236,4.4487,4.6095,4.7431,11.9678,4.8282,4.4308
6479.7,237,4.4334,4.5973,4.7232,11.9695,4.8279,4.4140
6489.7,238,4.4166,4.5790,4.7019,11.9704,4.8282,4.3972
6499.7,239,4.4014,4.5530,4.6744,11.9686,4.8282,4.3728
6509.7,240,4.3739,4.5240,4.6454,11.9686,4.8291,4.3484
6519.7,241,4.3480,4.5011,4.6180,11.9686,4.8291,4.3209
6529.7,242,4.3220,4.4813,4.5920,11.9686,4.8294,4.2950
6539.7,243,4.2930,4.4554,4.5752,11.9704,4.8297,4.2690
6549.7,244,4.2701,4.4325,4.5569,11.9686,4.8297,4.2492
6559.7,245,4.2564,4.4126,4.5432,11.9678,4.8300,4.2385
6569.7,246,4.2564,4.4142,4.5386,11.9695,4.8306,4.2385
6579.7,247,4.2610,4.4203,4.5447,11.9695,4.8303,4.2507
6589.7,248,4.2717,4.4309,4.5600,11.9686,4.8306,4.2629
6599.7,249,4.2915,4.4447,4.5783,11.9686,4.8306,4.2782
6609.7,250,4.3083,4.4630,4.5966,11.9686,4.8309,4.2980
6619.7,251,4.3205,4.4783,4.6134,11.9686,4.8312,4.3163
6629.7,252,4.3312,4.4905,4.6256,11.9686,4.8312,4.3331
6639.7,253,4.3403,4.5011,4.6378,11.9704,4.8312,4.3423
6649.7,254,4.3464,4.5088,4.6485,11.9704,4.8312,4.3468
6659.7,255,4.3525,4.5195,4.6515,11.9695,4.8312,4.3514
6669.7,0,4.3602,4.5225,4.6546,11.9704,4.8318,4.3499
6679.7,1,4.3693,4.5301,4.6607,11.9695,4.8318,4.3514
6689.7,2,4.3693,4.5317,4.6607,11.9704,4.8315,4.3575
6699.7,3,4.3693,4.5332,4.6683,11.9695,4.8318,4.3636
6709.7,4,4.3693,4.5362,4.6729,11.9686,4.8322,4.3621
6719.7,5,4.3693,4.5393,4.6744,11.9686,4.8322,4.3606
6729.7,6,4.3739,4.5347,4.6729,11.9686,4.8322,4.3545
6739.7,7,4.3739,4.5301,4.6714,11.9695,4.8322,4.3499
6749.7,8,4.3739,4.5286,4.6668,11.9686,4.8322,4.3468
6759.7,9,4.3663,4.5256,4.6637,11.9704,4.8331,4.3514
6769.7,10,4.3632,4.5195,4.6607,11.9704,4.8331,4.3560
6779.7,11,4.3586,4.5164,4.6592,11.9695,4.8331,4.3514
6789.7,12,4.3556,4.5225,4.6531,11.9695,4.8328,4.3423
6799.7,13,4.3525,4.5240,4.6424,11.9695,4.8331,4.3331
6809.7,14,4.3419,4.5118,4.6302,11.9695,4.8331,4.3270
6819.7,15,4.3327,4.4996,4.6210,11.9686,4.8331,4.3194
6829.7,16,4.3174,4.4935,4.6119,11.9695,4.8331,4.3194
6839.7,17,4.3083,4.4828,4.6027,11.9686,4.8331,4.3072
6849.7,18,4.3037,4.4706,4.5920,11.9695,4.8325,4.2934
6859.7,19,4.3007,4.4599,4.5859,11.9704,4.8331,4.2873
6869.7,20,4.3007,4.4508,4.5859,11.9704,4.8325,4.2797
6879.7,21,4.2976,4.4523,4.5920,11.9695,4.8328,4.2797
6889.7,22,4.2976,4.4599,4.5935,11.9695,4.8331,4.2797
6899.7,23,4.3037,4.4660,4.5951,11.9695,4.8331,4.2919
6909.7,24,4.3174,4.4767,4.6042,11.9695,4.8331,4.3087
6919.7,25,4.3266,4.4935,4.6195,11.9704,4.8331,4.3301
6929.7,26,4.3449,4.5011,4.6347,11.9704,4.8334,4.3423
6939.7,27,4.3556,4.5118,4.6485,11.9704,4.8337,4.3499
6949.7,28,4.3617,4.5164,4.6592,11.9704,4.8337,4.3606
6959.7,29,4.3708,4.5256,4.6668,11.9713,4.8337,4.3636
6969.7,30,4.3754,4.5286,4.6714,11.9704,4.8331,4.3682
6979.7,31,4.3831,4.5393,4.6790,11.9695,4.8331,4.3667
6989.7,32,4.3831,4.5515,4.6805,11.9704,4.8334,4.3682
6999.7,33,4.3892,4.5484,4.6790,11.9686,4.8334,4.3697
7009.7,34,4.3922,4.5454,4.6775,11.9695,4.8334,4.3758
7019.7,35,4.3907,4.5469,4.6775,11.9695,4.8334,4.3804
7029.7,36,4.3815,4.5469,4.6714,11.9695,4.8331,4.3728
7039.7,37,4.3785,4.5393,4.6668,11.9695,4.8331,4.3667
7049.7,38,4.3769,4.5347,4.6637,11.9695,4.8331,4.3621
7059.7,39,4.3693,4.5271,4.6637,11.9704,4.8331,4.3575
7069.7,40,4.3632,4.5256,4.6592,11.9713,4.8337,4.3560
7079.7,41,4.3632,4.5225,4.6592,11.9704,4.8337,4.3529
7089.7,42,4.3571,4.5179,4.6515,11.9695,4.8337,4.3499
7099.7,43,4.3571,4.5195,4.6454,11.9704,4.8340,4.3453
7109.7,44,4.3510,4.5118,4.6439,11.9704,4.8337,4.3438
7119.7,45,4.3419,4.5027,4.6378,11.9704,4.8340,4.3392
7129.7,46,4.3342,4.4996,4.6317,11.9704,4.8337,4.3285
7139.7,47,4.3296,4.4950,4.6286,11.9704,4.8340,4.3209
7149.7,48,4.3205,4.4905,4.6241,11.9704,4.8340,4.3102
7159.7,49,4.3174,4.4828,4.6164,11.9695,4.8340,4.3056
7169.7,50,4.3144,4.4783,4.6134,11.9695,4.8343,4.3056
7179.7,51,4.3144,4.4828,4.6195,11.9704,4.8343,4.3117
7189.7,52,4.3190,4.4935,4.6286,11.9713,4.8340,4.3224
7199.7,53,4.3357,4.5011,4.6363,11.9713,4.8343,4.3331
7209.7,54,4.3495,4.5118,4.6531,11.9713,4.8346,4.3438
7219.7,55,4.3602,4.5256,4.6607,11.9713,4.8349,4.3529
7229.7,56,4.3678,4.5332,4.6637,11.9686,4.8346,4.3621
7239.7,57,4.3785,4.5393,4.6714,11.9713,4.8346,4.3667
7249.7,58,4.3892,4.5454,4.6759,11.9713,4.8346,4.3697
7259.7,59,4.3892,4.5408,4.6836,11.9695,4.8352,4.3758
7269.7,60,4.3876,4.5439,4.6805,11.9713,4.8349,4.3728
7279.7,61,4.3861,4.5454,4.6790,11.9704,4.8349,4.3758
7289.7,62,4.3892,4.5454,4.6790,11.9713,4.8352,4.3743
7299.7,63,4.3846,4.5454,4.6790,11.9713,4.8346,4.3743
7309.7,64,4.3846,4.5469,4.6744,11.9713,4.8349,4.3682
7319.7,65,4.3754,4.5439,4.6698,11.9713,4.8349,4.3590
7329.7,66,4.3693,4.5362,4.6653,11.9704,4.8346,4.3560
7339.7,67,4.3647,4.5362,4.6622,11.9713,4.8349,4.3529
7349.7,68,4.3678,4.5347,4.6561,11.9713,4.8352,4.3514
7359.7,69,4.3632,4.5286,4.6531,11.9730,4.8346,4.3484
7369.7,70,4.3632,4.5240,4.6500,11.9704,4.8346,4.3468
7379.7,71,4.3556,4.5179,4.6439,11.9713,4.8346,4.3468
7389.7,72,4.3586,4.5133,4.6469,11.9713,4.8349,4.3499
7399.7,73,4.3632,4.5118,4.6546,11.9713,4.8349,4.3545
7409.7,74,4.3647,4.5088,4.6622,11.9704,4.8346,4.3545
7419.7,75,4.3678,4.5164,4.6622,11.9713,4.8349,4.3575
7429.7,76,4.3708,4.5225,4.6622,11.9695,4.8349,4.3560
7439.7,77,4.3739,4.5271,4.6653,11.9713,4.8349,4.3529
7449.7,78,4.3754,4.5317,4.6683,11.9704,4.8346,4.3545
7459.7,79,4.3754,4.5362,4.6714,11.9713,4.8346,4.3621
7469.7,80,4.3769,4.5347,4.6851,11.9704,4.8349,4.3621
